CMDLINE /usr/bin/python3 test_memory.py
MEM 4749.265625 1544227408.4216
MEM 4749.265625 1544227408.5218
MEM 4749.265625 1544227408.6220
MEM 4749.265625 1544227408.7223
MEM 4749.265625 1544227408.8225
MEM 4749.519531 1544227408.9227
MEM 4749.519531 1544227409.0229
MEM 4749.519531 1544227409.1232
MEM 4749.519531 1544227409.2235
MEM 4749.519531 1544227409.3238
MEM 4750.035156 1544227409.4240
MEM 4750.035156 1544227409.5243
MEM 4750.035156 1544227409.6246
MEM 4750.035156 1544227409.7249
MEM 4750.035156 1544227409.8252
MEM 4750.035156 1544227409.9254
MEM 4750.035156 1544227410.0256
MEM 4750.035156 1544227410.1257
MEM 4750.035156 1544227410.2259
MEM 4750.035156 1544227410.3262
MEM 4750.035156 1544227410.4265
MEM 4750.035156 1544227410.5267
MEM 4750.035156 1544227410.6268
MEM 4750.292969 1544227410.7269
MEM 4750.292969 1544227410.8271
MEM 4750.292969 1544227410.9272
MEM 4750.292969 1544227411.0273
MEM 4750.292969 1544227411.1275
MEM 4750.292969 1544227411.2276
MEM 4750.292969 1544227411.3278
MEM 4750.292969 1544227411.4281
MEM 4750.292969 1544227411.5286
MEM 4750.292969 1544227411.6292
MEM 4750.292969 1544227411.7295
MEM 4750.292969 1544227411.8297
MEM 4750.292969 1544227411.9299
MEM 4750.292969 1544227412.0300
MEM 4750.292969 1544227412.1302
MEM 4750.292969 1544227412.2303
MEM 4750.292969 1544227412.3304
MEM 4750.292969 1544227412.4306
MEM 4750.292969 1544227412.5307
MEM 4750.292969 1544227412.6310
MEM 4750.292969 1544227412.7312
MEM 4750.292969 1544227412.8314
MEM 4750.292969 1544227412.9316
MEM 4750.292969 1544227413.0319
MEM 4750.292969 1544227413.1322
MEM 4750.292969 1544227413.2325
MEM 4750.292969 1544227413.3326
MEM 4750.550781 1544227413.4327
MEM 4750.550781 1544227413.5329
MEM 4750.550781 1544227413.6330
MEM 4750.550781 1544227413.7332
MEM 4750.550781 1544227413.8335
MEM 4750.550781 1544227413.9338
MEM 4750.550781 1544227414.0340
MEM 4750.550781 1544227414.1342
MEM 4750.550781 1544227414.2344
MEM 4750.691406 1544227414.3346
MEM 4750.718750 1544227414.4348
MEM 4750.718750 1544227414.5351
MEM 4750.718750 1544227414.6353
MEM 4750.718750 1544227414.7355
MEM 4750.718750 1544227414.8358
MEM 4750.718750 1544227414.9362
MEM 4750.718750 1544227415.0365
MEM 4750.718750 1544227415.1367
MEM 4750.718750 1544227415.2369
MEM 4750.718750 1544227415.3371
MEM 4750.718750 1544227415.4374
MEM 4750.718750 1544227415.5376
MEM 4750.972656 1544227415.6378
MEM 4750.972656 1544227415.7380
MEM 4750.972656 1544227415.8381
MEM 4750.972656 1544227415.9384
MEM 4750.972656 1544227416.0387
MEM 4750.972656 1544227416.1390
MEM 4750.972656 1544227416.2392
MEM 4750.972656 1544227416.3395
MEM 4750.972656 1544227416.4398
MEM 4750.972656 1544227416.5401
MEM 4750.972656 1544227416.6402
MEM 4751.230469 1544227416.7404
MEM 4751.230469 1544227416.8405
MEM 4751.230469 1544227416.9407
MEM 4751.230469 1544227417.0409
MEM 4751.230469 1544227417.1412
MEM 4751.230469 1544227417.2414
MEM 4751.230469 1544227417.3415
MEM 4751.230469 1544227417.4416
MEM 4751.230469 1544227417.5417
MEM 4751.230469 1544227417.6419
MEM 4751.230469 1544227417.7420
MEM 4751.230469 1544227417.8421
MEM 4751.230469 1544227417.9423
MEM 4751.230469 1544227418.0425
MEM 4751.230469 1544227418.1427
MEM 4751.230469 1544227418.2430
MEM 4751.230469 1544227418.3433
MEM 4751.230469 1544227418.4435
MEM 4751.230469 1544227418.5436
MEM 4751.230469 1544227418.6438
MEM 4751.230469 1544227418.7439
MEM 4751.230469 1544227418.8440
MEM 4751.230469 1544227418.9442
MEM 4751.488281 1544227419.0445
MEM 4751.488281 1544227419.1448
MEM 4751.488281 1544227419.2449
MEM 4751.488281 1544227419.3451
MEM 4751.488281 1544227419.4454
MEM 4751.488281 1544227419.5456
MEM 4751.488281 1544227419.6459
MEM 4751.488281 1544227419.7461
MEM 4751.488281 1544227419.8463
MEM 4751.488281 1544227419.9465
MEM 4751.488281 1544227420.0467
MEM 4751.488281 1544227420.1470
MEM 4751.488281 1544227420.2474
MEM 4751.488281 1544227420.3476
MEM 4751.488281 1544227420.4479
MEM 4751.488281 1544227420.5483
MEM 4751.488281 1544227420.6486
MEM 4751.488281 1544227420.7489
MEM 4751.746094 1544227420.8492
MEM 4751.820312 1544227420.9495
MEM 4751.824219 1544227421.0497
MEM 4751.824219 1544227421.1499
MEM 4751.828125 1544227421.2500
MEM 4751.828125 1544227421.3502
MEM 4751.828125 1544227421.4503
MEM 4751.828125 1544227421.5505
MEM 4751.828125 1544227421.6507
MEM 4751.828125 1544227421.7510
MEM 4751.828125 1544227421.8512
MEM 4751.828125 1544227421.9514
MEM 4751.828125 1544227422.0516
MEM 4751.828125 1544227422.1519
MEM 4751.828125 1544227422.2520
MEM 4751.828125 1544227422.3522
MEM 4751.828125 1544227422.4523
MEM 4751.828125 1544227422.5525
MEM 4751.828125 1544227422.6526
MEM 4751.828125 1544227422.7527
MEM 4751.828125 1544227422.8530
MEM 4751.828125 1544227422.9533
MEM 4751.828125 1544227423.0536
MEM 4751.828125 1544227423.1537
MEM 4751.828125 1544227423.2538
MEM 4751.828125 1544227423.3540
MEM 4751.828125 1544227423.4541
MEM 4751.828125 1544227423.5542
MEM 4751.828125 1544227423.6544
MEM 4751.828125 1544227423.7545
MEM 4752.082031 1544227423.8547
MEM 4752.082031 1544227423.9548
MEM 4752.082031 1544227424.0551
MEM 4752.082031 1544227424.1553
MEM 4752.082031 1544227424.2556
MEM 4752.082031 1544227424.3557
MEM 4752.082031 1544227424.4558
MEM 4752.082031 1544227424.5561
MEM 4752.082031 1544227424.6563
MEM 4752.082031 1544227424.7565
MEM 4752.082031 1544227424.8567
MEM 4752.082031 1544227424.9570
MEM 4752.082031 1544227425.0573
MEM 4752.082031 1544227425.1576
MEM 4752.339844 1544227425.2578
MEM 4752.339844 1544227425.3580
MEM 4752.339844 1544227425.4581
MEM 4752.339844 1544227425.5582
MEM 4752.339844 1544227425.6584
MEM 4752.339844 1544227425.7587
MEM 4752.339844 1544227425.8590
MEM 4752.339844 1544227425.9594
MEM 4752.339844 1544227426.0597
MEM 4752.339844 1544227426.1601
MEM 4752.339844 1544227426.2604
MEM 4752.339844 1544227426.3607
MEM 4752.339844 1544227426.4609
MEM 4752.339844 1544227426.5611
MEM 4752.632812 1544227426.6613
MEM 4752.632812 1544227426.7616
MEM 4752.886719 1544227426.8618
MEM 4752.886719 1544227426.9620
MEM 4752.886719 1544227427.0622
MEM 4752.886719 1544227427.1624
MEM 4753.144531 1544227427.2628
MEM 4753.144531 1544227427.3630
MEM 4753.144531 1544227427.4633
MEM 4753.144531 1544227427.5635
MEM 4753.144531 1544227427.6637
MEM 4753.144531 1544227427.7640
MEM 4753.144531 1544227427.8642
MEM 4753.144531 1544227427.9645
MEM 4753.144531 1544227428.0647
MEM 4753.144531 1544227428.1649
MEM 4753.402344 1544227428.2653
MEM 4753.402344 1544227428.3655
MEM 4753.660156 1544227428.4658
MEM 4753.660156 1544227428.5660
MEM 4753.660156 1544227428.6662
MEM 4753.660156 1544227428.7663
MEM 4753.660156 1544227428.8664
MEM 4753.660156 1544227428.9666
MEM 4753.660156 1544227429.0668
MEM 4753.660156 1544227429.1671
MEM 4753.660156 1544227429.2673
MEM 4753.660156 1544227429.3676
MEM 4753.660156 1544227429.4678
MEM 4753.660156 1544227429.5680
MEM 4753.660156 1544227429.6686
MEM 4753.660156 1544227429.7691
MEM 4753.660156 1544227429.8694
MEM 4753.660156 1544227429.9697
MEM 4753.660156 1544227430.0700
MEM 4753.660156 1544227430.1702
MEM 4753.660156 1544227430.2705
MEM 4753.660156 1544227430.3707
MEM 4753.660156 1544227430.4709
MEM 4753.660156 1544227430.5712
MEM 4753.660156 1544227430.6715
MEM 4753.660156 1544227430.7718
MEM 4753.660156 1544227430.8721
MEM 4753.660156 1544227430.9723
MEM 4753.660156 1544227431.0725
MEM 4753.660156 1544227431.1728
MEM 4753.660156 1544227431.2731
MEM 4753.660156 1544227431.3733
MEM 4753.660156 1544227431.4736
MEM 4753.660156 1544227431.5739
MEM 4753.660156 1544227431.6741
MEM 4753.660156 1544227431.7743
MEM 4753.660156 1544227431.8746
MEM 4753.660156 1544227431.9748
MEM 4753.660156 1544227432.0751
MEM 4753.917969 1544227432.1753
MEM 4753.917969 1544227432.2754
MEM 4753.917969 1544227432.3755
MEM 4753.937500 1544227432.4757
MEM 4753.937500 1544227432.5760
MEM 4753.937500 1544227432.6763
MEM 4753.937500 1544227432.7765
MEM 4753.937500 1544227432.8767
MEM 4753.937500 1544227432.9769
MEM 4753.937500 1544227433.0772
MEM 4753.937500 1544227433.1775
MEM 4753.937500 1544227433.2778
MEM 4753.937500 1544227433.3781
MEM 4753.937500 1544227433.4783
MEM 4753.937500 1544227433.5786
MEM 4753.937500 1544227433.6788
MEM 4753.937500 1544227433.7792
MEM 4753.937500 1544227433.8795
MEM 4753.937500 1544227433.9798
MEM 4753.937500 1544227434.0801
MEM 4753.937500 1544227434.1803
MEM 4753.937500 1544227434.2807
MEM 4753.937500 1544227434.3810
MEM 4753.937500 1544227434.4812
MEM 4753.937500 1544227434.5815
MEM 4753.937500 1544227434.6817
MEM 4753.937500 1544227434.7819
MEM 4753.937500 1544227434.8821
MEM 4753.937500 1544227434.9825
MEM 4753.937500 1544227435.0827
MEM 4753.937500 1544227435.1829
MEM 4753.937500 1544227435.2831
MEM 4753.937500 1544227435.3834
MEM 4753.937500 1544227435.4839
MEM 4753.937500 1544227435.5842
MEM 4754.191406 1544227435.6844
MEM 4754.191406 1544227435.7845
MEM 4754.191406 1544227435.8846
MEM 4754.191406 1544227435.9847
MEM 4754.191406 1544227436.0850
MEM 4754.191406 1544227436.1852
MEM 4754.191406 1544227436.2854
MEM 4754.191406 1544227436.3856
MEM 4754.191406 1544227436.4859
MEM 4754.191406 1544227436.5862
MEM 4754.191406 1544227436.6864
MEM 4754.191406 1544227436.7866
MEM 4754.191406 1544227436.8869
MEM 4754.191406 1544227436.9872
MEM 4754.191406 1544227437.0875
MEM 4754.191406 1544227437.1877
MEM 4754.191406 1544227437.2879
MEM 4754.191406 1544227437.3883
MEM 4754.191406 1544227437.4885
MEM 4754.191406 1544227437.5889
MEM 4754.191406 1544227437.6891
MEM 4754.191406 1544227437.7894
MEM 4754.449219 1544227437.8897
MEM 4754.449219 1544227437.9899
MEM 4754.449219 1544227438.0900
MEM 4754.449219 1544227438.1901
MEM 4754.449219 1544227438.2903
MEM 4754.449219 1544227438.3905
MEM 4754.449219 1544227438.4908
MEM 4754.449219 1544227438.5911
MEM 4754.449219 1544227438.6913
MEM 4754.449219 1544227438.7917
MEM 4754.449219 1544227438.8922
MEM 4754.449219 1544227438.9925
MEM 4754.449219 1544227439.0927
MEM 4754.449219 1544227439.1929
MEM 4754.449219 1544227439.2932
MEM 4754.449219 1544227439.3934
MEM 4754.449219 1544227439.4937
MEM 4754.449219 1544227439.5939
MEM 4754.449219 1544227439.6941
MEM 4754.449219 1544227439.7944
MEM 4754.449219 1544227439.8946
MEM 4754.449219 1544227439.9949
MEM 4754.449219 1544227440.0952
MEM 4754.449219 1544227440.1954
MEM 4754.449219 1544227440.2957
MEM 4754.449219 1544227440.3959
MEM 4754.449219 1544227440.4962
MEM 4754.707031 1544227440.5964
MEM 4754.707031 1544227440.6965
MEM 4754.707031 1544227440.7967
MEM 4754.707031 1544227440.8969
MEM 4754.707031 1544227440.9971
MEM 4754.707031 1544227441.0974
MEM 4754.707031 1544227441.1977
MEM 4754.707031 1544227441.2980
MEM 4754.707031 1544227441.3982
MEM 4754.707031 1544227441.4984
MEM 4754.707031 1544227441.5987
MEM 4754.707031 1544227441.6991
MEM 4754.707031 1544227441.7994
MEM 4754.707031 1544227441.8998
MEM 4754.707031 1544227442.0000
MEM 4754.707031 1544227442.1002
MEM 4754.707031 1544227442.2005
MEM 4754.707031 1544227442.3008
MEM 4754.707031 1544227442.4009
MEM 4754.707031 1544227442.5011
MEM 4754.707031 1544227442.6013
MEM 4754.707031 1544227442.7015
MEM 4754.707031 1544227442.8017
MEM 4754.707031 1544227442.9019
MEM 4754.707031 1544227443.0022
MEM 4754.707031 1544227443.1025
MEM 4754.707031 1544227443.2027
MEM 4754.707031 1544227443.3030
MEM 4754.707031 1544227443.4033
MEM 4754.707031 1544227443.5036
MEM 4754.707031 1544227443.6038
MEM 4754.707031 1544227443.7040
MEM 4754.707031 1544227443.8043
MEM 4754.707031 1544227443.9045
MEM 4754.707031 1544227444.0046
MEM 4754.707031 1544227444.1048
MEM 4754.707031 1544227444.2050
MEM 4754.707031 1544227444.3052
MEM 4754.707031 1544227444.4055
MEM 4754.707031 1544227444.5057
MEM 4754.707031 1544227444.6060
MEM 4754.707031 1544227444.7062
MEM 4754.707031 1544227444.8064
MEM 4754.707031 1544227444.9067
MEM 4754.707031 1544227445.0069
MEM 4754.707031 1544227445.1070
MEM 4754.707031 1544227445.2071
MEM 4754.707031 1544227445.3072
MEM 4754.707031 1544227445.4075
MEM 4754.707031 1544227445.5077
MEM 4754.707031 1544227445.6079
MEM 4754.707031 1544227445.7080
MEM 4754.707031 1544227445.8081
MEM 4754.707031 1544227445.9084
MEM 4754.707031 1544227446.0090
MEM 4754.707031 1544227446.1093
MEM 4754.707031 1544227446.2096
MEM 4754.707031 1544227446.3099
MEM 4754.707031 1544227446.4101
MEM 4754.707031 1544227446.5104
MEM 4754.707031 1544227446.6108
MEM 4754.707031 1544227446.7110
MEM 4754.707031 1544227446.8112
MEM 4754.707031 1544227446.9114
MEM 4754.964844 1544227447.0116
MEM 4754.964844 1544227447.1117
MEM 4754.964844 1544227447.2119
MEM 4754.964844 1544227447.3121
MEM 4754.964844 1544227447.4125
MEM 4754.964844 1544227447.5127
MEM 4754.964844 1544227447.6130
MEM 4754.964844 1544227447.7132
MEM 4754.964844 1544227447.8135
MEM 4754.964844 1544227447.9138
MEM 4754.964844 1544227448.0140
MEM 4754.964844 1544227448.1142
MEM 4754.964844 1544227448.2144
MEM 4754.964844 1544227448.3147
MEM 4754.964844 1544227448.4149
MEM 4754.964844 1544227448.5151
MEM 4754.964844 1544227448.6153
MEM 4754.964844 1544227448.7156
MEM 4754.964844 1544227448.8159
MEM 4754.964844 1544227448.9163
MEM 4754.964844 1544227449.0166
MEM 4754.964844 1544227449.1168
MEM 4754.964844 1544227449.2171
MEM 4754.964844 1544227449.3173
MEM 4754.964844 1544227449.4175
MEM 4754.964844 1544227449.5178
MEM 4754.964844 1544227449.6180
MEM 4754.964844 1544227449.7182
MEM 4754.964844 1544227449.8184
MEM 4754.964844 1544227449.9190
MEM 4754.964844 1544227450.0193
MEM 4754.964844 1544227450.1196
MEM 4754.964844 1544227450.2199
MEM 4754.964844 1544227450.3202
MEM 4754.964844 1544227450.4204
MEM 4754.964844 1544227450.5208
MEM 4754.964844 1544227450.6211
MEM 4754.964844 1544227450.7213
MEM 4754.964844 1544227450.8215
MEM 4754.964844 1544227450.9217
MEM 4754.964844 1544227451.0221
MEM 4754.964844 1544227451.1224
MEM 4754.964844 1544227451.2227
MEM 4754.964844 1544227451.3229
MEM 4754.964844 1544227451.4230
MEM 4754.964844 1544227451.5232
MEM 4754.964844 1544227451.6233
MEM 4754.964844 1544227451.7235
MEM 4754.964844 1544227451.8237
MEM 4754.964844 1544227451.9240
MEM 4754.964844 1544227452.0243
MEM 4754.964844 1544227452.1246
MEM 4754.964844 1544227452.2250
MEM 4754.964844 1544227452.3252
MEM 4754.964844 1544227452.4255
MEM 4754.964844 1544227452.5257
MEM 4754.964844 1544227452.6259
MEM 4754.964844 1544227452.7262
MEM 4754.964844 1544227452.8264
MEM 4754.964844 1544227452.9266
MEM 4754.964844 1544227453.0268
MEM 4754.964844 1544227453.1270
MEM 4754.964844 1544227453.2273
MEM 4754.964844 1544227453.3276
MEM 4754.964844 1544227453.4279
MEM 4754.964844 1544227453.5282
MEM 4754.964844 1544227453.6284
MEM 4754.964844 1544227453.7287
MEM 4754.964844 1544227453.8292
MEM 4754.964844 1544227453.9295
MEM 4754.964844 1544227454.0298
MEM 4754.964844 1544227454.1301
MEM 4754.964844 1544227454.2303
MEM 4754.964844 1544227454.3305
MEM 4754.964844 1544227454.4309
MEM 4754.964844 1544227454.5311
MEM 4754.964844 1544227454.6314
MEM 4754.964844 1544227454.7316
MEM 4754.964844 1544227454.8318
MEM 4754.964844 1544227454.9320
MEM 4754.964844 1544227455.0323
MEM 4754.964844 1544227455.1325
MEM 4754.964844 1544227455.2329
MEM 4754.964844 1544227455.3332
MEM 4754.964844 1544227455.4334
MEM 4754.964844 1544227455.5337
MEM 4754.964844 1544227455.6340
MEM 4754.964844 1544227455.7342
MEM 4754.964844 1544227455.8343
MEM 4754.964844 1544227455.9344
MEM 4754.964844 1544227456.0346
MEM 4754.964844 1544227456.1348
MEM 4754.964844 1544227456.2350
MEM 4754.964844 1544227456.3352
MEM 4754.964844 1544227456.4354
MEM 4754.964844 1544227456.5357
MEM 4754.964844 1544227456.6360
MEM 4754.964844 1544227456.7362
MEM 4754.964844 1544227456.8365
MEM 4754.964844 1544227456.9367
MEM 4754.964844 1544227457.0370
MEM 4754.964844 1544227457.1372
MEM 4754.964844 1544227457.2374
MEM 4754.964844 1544227457.3377
MEM 4754.964844 1544227457.4379
MEM 4754.964844 1544227457.5382
MEM 4754.964844 1544227457.6385
MEM 4754.964844 1544227457.7387
MEM 4754.964844 1544227457.8392
MEM 4754.964844 1544227457.9395
MEM 4754.964844 1544227458.0397
MEM 4754.964844 1544227458.1401
MEM 4754.964844 1544227458.2403
MEM 4754.964844 1544227458.3406
MEM 4754.964844 1544227458.4407
MEM 4754.964844 1544227458.5408
MEM 4754.964844 1544227458.6410
MEM 4754.964844 1544227458.7413
MEM 4754.964844 1544227458.8416
MEM 4754.964844 1544227458.9418
MEM 4754.964844 1544227459.0421
MEM 4754.964844 1544227459.1423
MEM 4754.964844 1544227459.2425
MEM 4754.964844 1544227459.3427
MEM 4754.964844 1544227459.4429
MEM 4754.964844 1544227459.5432
MEM 4754.964844 1544227459.6434
MEM 4754.964844 1544227459.7437
MEM 4754.964844 1544227459.8439
MEM 4754.964844 1544227459.9441
MEM 4754.964844 1544227460.0445
MEM 4754.964844 1544227460.1448
MEM 4754.964844 1544227460.2450
MEM 4754.964844 1544227460.3452
MEM 4754.964844 1544227460.4455
MEM 4754.964844 1544227460.5457
MEM 4754.964844 1544227460.6459
MEM 4754.964844 1544227460.7461
MEM 4754.964844 1544227460.8464
MEM 4754.964844 1544227460.9466
MEM 4754.964844 1544227461.0468
MEM 4754.964844 1544227461.1470
MEM 4754.964844 1544227461.2472
MEM 4754.964844 1544227461.3476
MEM 4754.964844 1544227461.4478
MEM 4754.964844 1544227461.5481
MEM 4754.964844 1544227461.6483
MEM 4754.964844 1544227461.7486
MEM 4754.964844 1544227461.8488
MEM 4754.964844 1544227461.9491
MEM 4754.964844 1544227462.0494
MEM 4754.964844 1544227462.1498
MEM 4754.964844 1544227462.2501
MEM 4754.964844 1544227462.3504
MEM 4754.964844 1544227462.4507
MEM 4754.964844 1544227462.5509
MEM 4754.964844 1544227462.6511
MEM 4754.964844 1544227462.7514
MEM 4754.964844 1544227462.8516
MEM 4754.964844 1544227462.9518
MEM 4754.964844 1544227463.0520
MEM 4754.964844 1544227463.1523
MEM 4754.964844 1544227463.2525
MEM 4754.964844 1544227463.3528
MEM 4754.964844 1544227463.4531
MEM 4754.964844 1544227463.5533
MEM 4754.964844 1544227463.6536
MEM 4754.964844 1544227463.7538
MEM 4754.964844 1544227463.8539
MEM 4754.964844 1544227463.9540
MEM 4754.964844 1544227464.0543
MEM 4754.964844 1544227464.1544
MEM 4754.964844 1544227464.2545
MEM 4754.964844 1544227464.3549
MEM 4754.964844 1544227464.4552
MEM 4754.964844 1544227464.5554
MEM 4754.964844 1544227464.6556
MEM 4754.964844 1544227464.7557
MEM 4754.964844 1544227464.8558
MEM 4754.964844 1544227464.9559
MEM 4754.964844 1544227465.0562
MEM 4754.964844 1544227465.1563
MEM 4754.964844 1544227465.2565
MEM 4754.964844 1544227465.3566
MEM 4754.964844 1544227465.4568
MEM 4754.964844 1544227465.5571
MEM 4754.964844 1544227465.6574
MEM 4754.964844 1544227465.7575
MEM 4754.964844 1544227465.8577
MEM 4754.964844 1544227465.9578
MEM 4754.964844 1544227466.0580
MEM 4754.964844 1544227466.1583
MEM 4754.964844 1544227466.2584
MEM 4754.964844 1544227466.3586
MEM 4754.964844 1544227466.4587
MEM 4754.964844 1544227466.5590
MEM 4754.964844 1544227466.6593
MEM 4754.964844 1544227466.7596
MEM 4754.964844 1544227466.8599
MEM 4754.964844 1544227466.9601
MEM 4754.964844 1544227467.0603
MEM 4754.964844 1544227467.1604
MEM 4754.964844 1544227467.2607
MEM 4754.964844 1544227467.3610
MEM 4754.964844 1544227467.4612
MEM 4754.964844 1544227467.5614
MEM 4754.964844 1544227467.6617
MEM 4754.964844 1544227467.7618
MEM 4754.964844 1544227467.8625
MEM 4754.964844 1544227467.9627
MEM 4754.964844 1544227468.0629
MEM 4754.964844 1544227468.1632
MEM 4754.964844 1544227468.2634
MEM 4754.964844 1544227468.3636
MEM 4754.964844 1544227468.4639
MEM 4754.964844 1544227468.5641
MEM 4754.964844 1544227468.6643
MEM 4754.964844 1544227468.7645
MEM 4754.964844 1544227468.8649
MEM 4754.964844 1544227468.9652
MEM 4754.964844 1544227469.0655
MEM 4754.964844 1544227469.1657
MEM 4754.964844 1544227469.2659
MEM 4754.964844 1544227469.3662
MEM 4754.964844 1544227469.4664
MEM 4754.964844 1544227469.5667
MEM 4754.964844 1544227469.6669
MEM 4754.964844 1544227469.7671
MEM 4754.964844 1544227469.8673
MEM 4754.964844 1544227469.9676
MEM 4754.964844 1544227470.0679
MEM 4754.964844 1544227470.1682
MEM 4754.964844 1544227470.2685
MEM 4754.964844 1544227470.3687
MEM 4754.964844 1544227470.4691
MEM 4754.964844 1544227470.5694
MEM 4754.964844 1544227470.6698
MEM 4754.964844 1544227470.7700
MEM 4754.964844 1544227470.8703
MEM 4754.964844 1544227470.9705
MEM 4754.964844 1544227471.0707
MEM 4754.964844 1544227471.1710
MEM 4754.964844 1544227471.2712
MEM 4754.964844 1544227471.3714
MEM 4754.964844 1544227471.4715
MEM 4754.964844 1544227471.5716
MEM 4754.964844 1544227471.6718
MEM 4754.964844 1544227471.7721
MEM 4754.964844 1544227471.8722
MEM 4754.964844 1544227471.9724
MEM 4754.964844 1544227472.0726
MEM 4754.964844 1544227472.1727
MEM 4754.964844 1544227472.2730
MEM 4754.964844 1544227472.3732
MEM 4754.964844 1544227472.4733
MEM 4754.964844 1544227472.5736
MEM 4754.964844 1544227472.6737
MEM 4754.964844 1544227472.7739
MEM 4754.964844 1544227472.8740
MEM 4754.964844 1544227472.9742
MEM 4754.964844 1544227473.0744
MEM 4754.964844 1544227473.1747
MEM 4754.964844 1544227473.2749
MEM 4754.964844 1544227473.3753
MEM 4754.964844 1544227473.4755
MEM 4754.964844 1544227473.5757
MEM 4754.964844 1544227473.6759
MEM 4754.964844 1544227473.7760
MEM 4754.964844 1544227473.8763
MEM 4754.964844 1544227473.9765
MEM 4754.964844 1544227474.0768
MEM 4754.964844 1544227474.1770
MEM 4754.964844 1544227474.2772
MEM 4754.964844 1544227474.3774
MEM 4754.964844 1544227474.4778
MEM 4754.964844 1544227474.5781
MEM 4754.964844 1544227474.6784
MEM 4754.964844 1544227474.7786
MEM 4754.964844 1544227474.8789
MEM 4754.964844 1544227474.9791
MEM 4754.964844 1544227475.0794
MEM 4754.964844 1544227475.1798
MEM 4754.964844 1544227475.2800
MEM 4754.964844 1544227475.3803
MEM 4754.964844 1544227475.4805
MEM 4754.964844 1544227475.5807
MEM 4754.964844 1544227475.6810
MEM 4754.964844 1544227475.7811
MEM 4754.964844 1544227475.8812
MEM 4754.964844 1544227475.9815
MEM 4754.964844 1544227476.0817
MEM 4754.964844 1544227476.1821
MEM 4754.964844 1544227476.2824
MEM 4754.964844 1544227476.3827
MEM 4754.964844 1544227476.4829
MEM 4754.964844 1544227476.5831
MEM 4760.132812 1544227476.6834
MEM 4760.132812 1544227476.7838
MEM 4760.132812 1544227476.8840
MEM 4760.132812 1544227476.9843
MEM 4760.132812 1544227477.0845
MEM 4760.132812 1544227477.1847
MEM 4760.132812 1544227477.2849
MEM 4760.132812 1544227477.3852
MEM 4760.132812 1544227477.4854
MEM 4760.132812 1544227477.5857
MEM 4760.132812 1544227477.6859
MEM 4760.132812 1544227477.7860
MEM 4760.132812 1544227477.8863
MEM 4760.132812 1544227477.9865
MEM 4760.132812 1544227478.0867
MEM 4760.132812 1544227478.1869
MEM 4760.132812 1544227478.2870
MEM 4760.132812 1544227478.3871
MEM 4760.132812 1544227478.4873
MEM 4760.132812 1544227478.5874
MEM 4760.132812 1544227478.6876
MEM 4760.132812 1544227478.7877
MEM 4760.132812 1544227478.8881
MEM 4760.132812 1544227478.9883
MEM 4760.132812 1544227479.0886
MEM 4760.132812 1544227479.1887
MEM 4760.132812 1544227479.2890
MEM 4760.132812 1544227479.3893
MEM 4760.132812 1544227479.4896
MEM 4760.132812 1544227479.5899
MEM 4760.132812 1544227479.6900
MEM 4760.132812 1544227479.7902
MEM 4760.132812 1544227479.8904
MEM 4760.132812 1544227479.9905
MEM 4760.132812 1544227480.0909
MEM 4760.132812 1544227480.1911
MEM 4760.132812 1544227480.2913
MEM 4760.132812 1544227480.3914
MEM 4760.132812 1544227480.4916
MEM 4760.132812 1544227480.5918
MEM 4760.132812 1544227480.6919
MEM 4760.132812 1544227480.7921
MEM 4760.132812 1544227480.8922
MEM 4760.132812 1544227480.9925
MEM 4760.132812 1544227481.0926
MEM 4760.132812 1544227481.1930
MEM 4760.132812 1544227481.2933
MEM 4760.132812 1544227481.3934
MEM 4760.132812 1544227481.4936
MEM 4760.132812 1544227481.5937
MEM 4760.132812 1544227481.6939
MEM 4760.132812 1544227481.7941
MEM 4760.132812 1544227481.8942
MEM 4760.132812 1544227481.9944
MEM 4760.132812 1544227482.0945
MEM 4760.132812 1544227482.1946
MEM 4760.132812 1544227482.2950
MEM 4760.132812 1544227482.3952
MEM 4760.132812 1544227482.4954
MEM 4760.132812 1544227482.5955
MEM 4760.132812 1544227482.6957
MEM 4760.132812 1544227482.7959
MEM 4760.132812 1544227482.8960
MEM 4760.132812 1544227482.9962
MEM 4760.132812 1544227483.0964
MEM 4760.132812 1544227483.1965
MEM 4760.132812 1544227483.2966
MEM 4760.132812 1544227483.3970
MEM 4760.132812 1544227483.4973
MEM 4760.132812 1544227483.5975
MEM 4760.132812 1544227483.6977
MEM 4760.132812 1544227483.7979
MEM 4760.132812 1544227483.8980
MEM 4760.132812 1544227483.9982
MEM 4760.132812 1544227484.0984
MEM 4760.132812 1544227484.1987
MEM 4760.132812 1544227484.2991
MEM 4760.132812 1544227484.3994
MEM 4760.132812 1544227484.4998
MEM 4760.132812 1544227484.6000
MEM 4760.132812 1544227484.7003
MEM 4760.132812 1544227484.8006
MEM 4760.132812 1544227484.9008
MEM 4760.132812 1544227485.0010
MEM 4760.132812 1544227485.1013
MEM 4760.132812 1544227485.2015
MEM 4760.132812 1544227485.3018
MEM 4760.132812 1544227485.4022
MEM 4760.132812 1544227485.5024
MEM 4760.132812 1544227485.6026
MEM 4760.132812 1544227485.7030
MEM 4760.132812 1544227485.8032
MEM 4760.132812 1544227485.9036
MEM 4760.132812 1544227486.0039
MEM 4760.132812 1544227486.1041
