CMDLINE /usr/bin/python3 test_memory.py
MEM 203.339844 1544307380.6626
MEM 203.339844 1544307380.7627
MEM 203.339844 1544307380.8628
MEM 203.339844 1544307380.9629
MEM 203.339844 1544307381.0632
MEM 203.339844 1544307381.1634
MEM 203.593750 1544307381.2635
MEM 203.593750 1544307381.3638
MEM 203.593750 1544307381.4641
MEM 203.593750 1544307381.5642
MEM 203.648438 1544307381.6645
MEM 203.910156 1544307381.7646
MEM 204.898438 1544307381.8648
MEM 206.062500 1544307381.9649
MEM 207.214844 1544307382.0651
MEM 208.417969 1544307382.1652
MEM 209.570312 1544307382.2655
MEM 210.746094 1544307382.3656
MEM 211.855469 1544307382.4659
MEM 213.011719 1544307382.5663
MEM 214.238281 1544307382.6665
MEM 215.566406 1544307382.7668
MEM 215.914062 1544307382.8670
MEM 215.921875 1544307382.9671
MEM 215.929688 1544307383.0672
MEM 215.929688 1544307383.1673
MEM 216.183594 1544307383.2674
MEM 216.183594 1544307383.3675
MEM 217.230469 1544307383.4677
MEM 217.246094 1544307383.5679
MEM 217.253906 1544307383.6681
MEM 217.550781 1544307383.7682
MEM 217.566406 1544307383.8686
MEM 217.574219 1544307383.9687
MEM 217.578125 1544307384.0688
MEM 217.585938 1544307384.1690
MEM 217.906250 1544307384.2692
MEM 218.218750 1544307384.3693
MEM 218.292969 1544307384.4695
MEM 218.328125 1544307384.5697
MEM 218.328125 1544307384.6698
MEM 218.328125 1544307384.7699
MEM 218.328125 1544307384.8700
MEM 218.332031 1544307384.9702
MEM 218.332031 1544307385.0704
MEM 218.332031 1544307385.1706
MEM 218.585938 1544307385.2708
MEM 218.585938 1544307385.3710
MEM 218.585938 1544307385.4712
MEM 218.585938 1544307385.5714
MEM 218.585938 1544307385.6716
MEM 219.000000 1544307385.7717
MEM 219.011719 1544307385.8718
MEM 219.031250 1544307385.9720
MEM 219.039062 1544307386.0723
MEM 219.039062 1544307386.1724
MEM 219.343750 1544307386.2726
MEM 219.351562 1544307386.3727
MEM 219.351562 1544307386.4729
MEM 219.363281 1544307386.5730
MEM 219.378906 1544307386.6731
MEM 219.382812 1544307386.7732
MEM 220.406250 1544307386.8733
MEM 221.222656 1544307386.9736
MEM 221.480469 1544307387.0739
MEM 222.542969 1544307387.1742
MEM 223.902344 1544307387.2745
MEM 224.875000 1544307387.3747
MEM 226.050781 1544307387.4749
MEM 227.281250 1544307387.5752
MEM 227.449219 1544307387.6754
MEM 227.457031 1544307387.7755
MEM 227.464844 1544307387.8756
MEM 227.472656 1544307387.9758
MEM 227.476562 1544307388.0762
MEM 227.480469 1544307388.1764
MEM 227.781250 1544307388.2766
MEM 227.789062 1544307388.3769
MEM 227.796875 1544307388.4772
MEM 227.804688 1544307388.5773
MEM 227.812500 1544307388.6774
MEM 228.320312 1544307388.7775
MEM 228.320312 1544307388.8777
MEM 229.093750 1544307388.9778
MEM 229.960938 1544307389.0779
MEM 230.398438 1544307389.1780
MEM 231.167969 1544307389.2782
MEM 231.832031 1544307389.3783
MEM 232.238281 1544307389.4785
MEM 234.656250 1544307389.5788
MEM 235.070312 1544307389.6790
MEM 235.324219 1544307389.7791
MEM 236.425781 1544307389.8792
MEM 237.457031 1544307389.9794
MEM 237.457031 1544307390.0795
MEM 237.457031 1544307390.1798
MEM 237.882812 1544307390.2799
MEM 237.890625 1544307390.3802
MEM 237.890625 1544307390.4803
MEM 237.894531 1544307390.5807
MEM 237.898438 1544307390.6809
MEM 237.902344 1544307390.7812
MEM 237.902344 1544307390.8813
MEM 239.023438 1544307390.9815
MEM 240.046875 1544307391.0816
MEM 241.269531 1544307391.1817
MEM 242.656250 1544307391.2819
MEM 243.851562 1544307391.3820
MEM 243.871094 1544307391.4821
MEM 243.878906 1544307391.5823
MEM 244.183594 1544307391.6824
MEM 244.203125 1544307391.7826
MEM 244.207031 1544307391.8827
MEM 244.816406 1544307391.9830
MEM 245.132812 1544307392.0831
MEM 245.613281 1544307392.1832
MEM 245.906250 1544307392.2834
MEM 246.988281 1544307392.3835
MEM 247.613281 1544307392.4836
MEM 248.042969 1544307392.5837
MEM 248.792969 1544307392.6838
MEM 249.093750 1544307392.7841
MEM 249.179688 1544307392.8843
MEM 249.703125 1544307392.9847
MEM 249.703125 1544307393.0849
MEM 250.187500 1544307393.1852
MEM 250.644531 1544307393.2855
MEM 251.656250 1544307393.3857
MEM 252.105469 1544307393.4864
MEM 252.875000 1544307393.5866
MEM 252.882812 1544307393.6869
MEM 252.890625 1544307393.7870
MEM 252.894531 1544307393.8872
MEM 252.906250 1544307393.9873
MEM 252.914062 1544307394.0875
MEM 252.914062 1544307394.1876
MEM 252.914062 1544307394.2879
MEM 252.914062 1544307394.3881
MEM 252.914062 1544307394.4884
MEM 252.914062 1544307394.5885
MEM 253.167969 1544307394.6886
MEM 253.167969 1544307394.7887
MEM 253.250000 1544307394.8888
MEM 253.257812 1544307394.9889
MEM 253.265625 1544307395.0891
MEM 253.269531 1544307395.1892
MEM 253.269531 1544307395.2894
MEM 253.269531 1544307395.3895
MEM 253.269531 1544307395.4898
MEM 253.269531 1544307395.5900
MEM 253.269531 1544307395.6901
MEM 253.523438 1544307395.7902
MEM 254.039062 1544307395.8904
MEM 254.988281 1544307395.9905
MEM 255.253906 1544307396.0906
MEM 255.265625 1544307396.1909
MEM 255.269531 1544307396.2910
MEM 255.781250 1544307396.3911
MEM 255.781250 1544307396.4912
MEM 256.648438 1544307396.5914
MEM 257.890625 1544307396.6915
MEM 258.796875 1544307396.7919
MEM 259.863281 1544307396.8920
MEM 261.164062 1544307396.9923
MEM 262.199219 1544307397.0924
MEM 263.464844 1544307397.1926
MEM 263.976562 1544307397.2928
MEM 263.976562 1544307397.3929
MEM 264.070312 1544307397.4930
MEM 264.082031 1544307397.5931
MEM 264.085938 1544307397.6932
MEM 264.113281 1544307397.7935
MEM 264.632812 1544307397.8937
MEM 264.761719 1544307397.9938
MEM 265.093750 1544307398.0939
MEM 265.113281 1544307398.1940
MEM 265.125000 1544307398.2942
MEM 265.125000 1544307398.3943
MEM 265.125000 1544307398.4944
MEM 265.125000 1544307398.5945
MEM 265.378906 1544307398.6947
MEM 265.671875 1544307398.7949
MEM 266.613281 1544307398.8952
MEM 266.867188 1544307398.9954
MEM 267.898438 1544307399.0957
MEM 269.210938 1544307399.1960
MEM 270.335938 1544307399.2962
MEM 271.050781 1544307399.3966
MEM 271.882812 1544307399.4968
MEM 272.441406 1544307399.5969
MEM 273.679688 1544307399.6971
MEM 274.683594 1544307399.7973
MEM 276.074219 1544307399.8975
MEM 276.160156 1544307399.9977
MEM 276.417969 1544307400.0980
MEM 277.320312 1544307400.1982
MEM 278.339844 1544307400.2984
MEM 278.437500 1544307400.3985
MEM 278.968750 1544307400.4987
MEM 279.921875 1544307400.5988
MEM 279.933594 1544307400.6989
MEM 280.710938 1544307400.7991
MEM 281.871094 1544307400.8992
MEM 283.500000 1544307400.9995
MEM 283.500000 1544307401.0996
MEM 283.597656 1544307401.1998
MEM 284.386719 1544307401.3000
MEM 284.691406 1544307401.4001
MEM 285.265625 1544307401.5004
MEM 286.347656 1544307401.6006
MEM 287.695312 1544307401.7007
MEM 287.964844 1544307401.8009
MEM 288.898438 1544307401.9010
MEM 290.011719 1544307402.0011
MEM 291.136719 1544307402.1013
MEM 291.640625 1544307402.2015
MEM 292.578125 1544307402.3017
MEM 292.968750 1544307402.4019
MEM 293.382812 1544307402.5022
MEM 293.796875 1544307402.6023
MEM 294.140625 1544307402.7025
MEM 294.410156 1544307402.8026
MEM 295.253906 1544307402.9027
MEM 295.765625 1544307403.0029
MEM 295.765625 1544307403.1030
MEM 296.199219 1544307403.2031
MEM 296.804688 1544307403.3033
MEM 297.460938 1544307403.4036
MEM 298.058594 1544307403.5039
MEM 299.449219 1544307403.6040
MEM 299.757812 1544307403.7042
MEM 300.800781 1544307403.8044
MEM 300.800781 1544307403.9045
MEM 300.800781 1544307404.0046
MEM 301.386719 1544307404.1048
MEM 302.156250 1544307404.2049
MEM 302.156250 1544307404.3050
MEM 302.156250 1544307404.4051
MEM 302.226562 1544307404.5053
MEM 302.261719 1544307404.6056
MEM 302.261719 1544307404.7058
MEM 302.273438 1544307404.8062
MEM 302.289062 1544307404.9065
MEM 302.296875 1544307405.0067
MEM 302.582031 1544307405.1070
MEM 302.593750 1544307405.2072
MEM 302.851562 1544307405.3075
MEM 303.218750 1544307405.4076
MEM 303.667969 1544307405.5079
MEM 303.769531 1544307405.6082
MEM 304.054688 1544307405.7086
MEM 304.816406 1544307405.8087
MEM 305.863281 1544307405.9090
MEM 307.125000 1544307406.0091
MEM 308.160156 1544307406.1092
MEM 308.160156 1544307406.2094
MEM 308.160156 1544307406.3095
MEM 308.160156 1544307406.4096
MEM 308.160156 1544307406.5097
MEM 308.160156 1544307406.6098
MEM 308.691406 1544307406.7101
MEM 308.691406 1544307406.8102
MEM 308.808594 1544307406.9104
MEM 308.820312 1544307407.0105
MEM 309.078125 1544307407.1107
MEM 309.078125 1544307407.2108
MEM 309.078125 1544307407.3110
MEM 309.500000 1544307407.4111
MEM 309.507812 1544307407.5112
MEM 309.515625 1544307407.6113
MEM 309.519531 1544307407.7115
MEM 309.527344 1544307407.8116
MEM 309.531250 1544307407.9118
MEM 309.535156 1544307408.0120
MEM 309.542969 1544307408.1122
MEM 309.542969 1544307408.2123
MEM 309.550781 1544307408.3125
MEM 309.550781 1544307408.4126
MEM 309.550781 1544307408.5129
MEM 309.550781 1544307408.6131
MEM 309.550781 1544307408.7132
MEM 310.109375 1544307408.8133
MEM 310.949219 1544307408.9134
MEM 312.195312 1544307409.0137
MEM 313.726562 1544307409.1140
MEM 313.847656 1544307409.2142
MEM 313.855469 1544307409.3143
MEM 313.855469 1544307409.4144
MEM 313.855469 1544307409.5145
MEM 314.144531 1544307409.6147
MEM 314.148438 1544307409.7150
MEM 314.156250 1544307409.8152
MEM 314.410156 1544307409.9154
MEM 314.410156 1544307410.0157
MEM 314.488281 1544307410.1158
MEM 314.496094 1544307410.2159
MEM 314.515625 1544307410.3163
MEM 314.515625 1544307410.4165
MEM 315.058594 1544307410.5168
MEM 316.101562 1544307410.6171
MEM 317.113281 1544307410.7173
MEM 318.722656 1544307410.8175
MEM 318.722656 1544307410.9176
MEM 318.980469 1544307411.0178
MEM 318.980469 1544307411.1179
MEM 319.085938 1544307411.2180
MEM 319.101562 1544307411.3182
MEM 319.101562 1544307411.4185
MEM 319.402344 1544307411.5187
MEM 319.714844 1544307411.6190
MEM 319.730469 1544307411.7193
MEM 319.730469 1544307411.8195
MEM 319.730469 1544307411.9196
MEM 319.730469 1544307412.0197
MEM 320.074219 1544307412.1198
MEM 320.085938 1544307412.2199
MEM 320.351562 1544307412.3200
MEM 320.398438 1544307412.4203
MEM 320.398438 1544307412.5204
MEM 320.652344 1544307412.6207
MEM 320.960938 1544307412.7208
MEM 321.214844 1544307412.8209
MEM 321.359375 1544307412.9210
MEM 321.378906 1544307413.0212
MEM 321.394531 1544307413.1213
MEM 321.402344 1544307413.2214
MEM 321.402344 1544307413.3215
MEM 321.402344 1544307413.4216
MEM 321.402344 1544307413.5217
MEM 321.734375 1544307413.6220
MEM 321.742188 1544307413.7222
MEM 321.742188 1544307413.8224
MEM 322.269531 1544307413.9225
MEM 322.269531 1544307414.0226
MEM 322.269531 1544307414.1227
MEM 322.605469 1544307414.2229
MEM 322.683594 1544307414.3232
MEM 322.683594 1544307414.4235
MEM 323.195312 1544307414.5237
MEM 323.359375 1544307414.6241
MEM 323.363281 1544307414.7242
MEM 323.398438 1544307414.8244
MEM 323.406250 1544307414.9246
MEM 323.414062 1544307415.0247
MEM 323.417969 1544307415.1248
MEM 323.675781 1544307415.2249
MEM 324.410156 1544307415.3251
MEM 324.421875 1544307415.4253
MEM 324.437500 1544307415.5254
MEM 324.437500 1544307415.6255
MEM 325.085938 1544307415.7258
MEM 325.394531 1544307415.8259
MEM 325.464844 1544307415.9263
MEM 326.261719 1544307416.0266
MEM 326.621094 1544307416.1269
MEM 327.386719 1544307416.2271
MEM 327.640625 1544307416.3273
MEM 327.781250 1544307416.4274
MEM 328.339844 1544307416.5275
MEM 329.367188 1544307416.6277
MEM 330.683594 1544307416.7278
MEM 331.351562 1544307416.8281
MEM 331.496094 1544307416.9283
MEM 331.761719 1544307417.0285
MEM 331.761719 1544307417.1286
MEM 331.761719 1544307417.2289
MEM 331.816406 1544307417.3291
MEM 331.859375 1544307417.4292
MEM 331.859375 1544307417.5293
MEM 331.859375 1544307417.6296
MEM 331.859375 1544307417.7298
MEM 332.378906 1544307417.8300
MEM 332.808594 1544307417.9302
MEM 332.816406 1544307418.0304
MEM 332.820312 1544307418.1307
MEM 333.144531 1544307418.2309
MEM 333.144531 1544307418.3310
MEM 333.156250 1544307418.4314
MEM 333.156250 1544307418.5315
MEM 333.160156 1544307418.6316
MEM 333.984375 1544307418.7317
MEM 335.144531 1544307418.8319
MEM 336.265625 1544307418.9322
MEM 337.414062 1544307419.0323
MEM 338.250000 1544307419.1325
MEM 339.511719 1544307419.2327
MEM 340.933594 1544307419.3328
MEM 342.148438 1544307419.4331
MEM 342.148438 1544307419.5334
MEM 342.246094 1544307419.6336
MEM 342.511719 1544307419.7337
MEM 342.511719 1544307419.8338
MEM 342.621094 1544307419.9339
MEM 342.878906 1544307420.0341
MEM 343.515625 1544307420.1342
MEM 344.800781 1544307420.2345
MEM 344.816406 1544307420.3347
MEM 344.820312 1544307420.4348
MEM 345.332031 1544307420.5351
MEM 346.355469 1544307420.6353
MEM 347.570312 1544307420.7357
MEM 347.746094 1544307420.8359
MEM 347.753906 1544307420.9363
MEM 347.757812 1544307421.0365
MEM 348.527344 1544307421.1367
MEM 348.832031 1544307421.2369
MEM 349.140625 1544307421.3371
MEM 349.156250 1544307421.4373
MEM 349.160156 1544307421.5374
MEM 349.671875 1544307421.6376
MEM 350.921875 1544307421.7377
MEM 352.011719 1544307421.8380
MEM 353.167969 1544307421.9382
MEM 354.285156 1544307422.0383
MEM 355.625000 1544307422.1384
MEM 356.847656 1544307422.2386
MEM 358.187500 1544307422.3387
MEM 359.503906 1544307422.4389
MEM 360.667969 1544307422.5390
MEM 361.953125 1544307422.6392
MEM 363.183594 1544307422.7393
MEM 364.300781 1544307422.8394
MEM 365.609375 1544307422.9397
MEM 366.777344 1544307423.0399
MEM 368.050781 1544307423.1402
MEM 369.226562 1544307423.2403
MEM 370.460938 1544307423.3405
MEM 371.843750 1544307423.4408
MEM 373.167969 1544307423.5411
MEM 374.289062 1544307423.6412
MEM 375.476562 1544307423.7414
MEM 377.128906 1544307423.8415
MEM 377.230469 1544307423.9418
MEM 377.230469 1544307424.0421
MEM 377.238281 1544307424.1423
MEM 377.550781 1544307424.2424
MEM 377.847656 1544307424.3425
MEM 378.101562 1544307424.4427
MEM 378.226562 1544307424.5429
MEM 378.238281 1544307424.6431
MEM 378.753906 1544307424.7433
MEM 379.878906 1544307424.8434
MEM 381.273438 1544307424.9437
MEM 381.273438 1544307425.0438
MEM 381.531250 1544307425.1439
MEM 381.531250 1544307425.2441
MEM 381.531250 1544307425.3443
MEM 381.890625 1544307425.4444
MEM 382.035156 1544307425.5445
MEM 382.046875 1544307425.6446
MEM 382.058594 1544307425.7447
MEM 382.070312 1544307425.8448
MEM 382.457031 1544307425.9450
MEM 382.464844 1544307426.0451
MEM 382.785156 1544307426.1452
MEM 383.058594 1544307426.2454
MEM 383.925781 1544307426.3457
MEM 383.968750 1544307426.4459
MEM 383.980469 1544307426.5463
MEM 383.984375 1544307426.6465
MEM 383.996094 1544307426.7467
MEM 384.003906 1544307426.8470
MEM 384.515625 1544307426.9472
MEM 384.515625 1544307427.0474
MEM 384.515625 1544307427.1475
MEM 384.707031 1544307427.2478
MEM 385.093750 1544307427.3480
MEM 385.113281 1544307427.4483
MEM 385.113281 1544307427.5485
MEM 385.421875 1544307427.6487
MEM 385.500000 1544307427.7488
MEM 386.605469 1544307427.8489
MEM 386.613281 1544307427.9490
MEM 386.656250 1544307428.0491
MEM 386.921875 1544307428.1493
MEM 387.074219 1544307428.2494
MEM 387.082031 1544307428.3495
MEM 387.082031 1544307428.4498
MEM 387.335938 1544307428.5505
MEM 387.804688 1544307428.6506
MEM 387.816406 1544307428.7507
MEM 388.429688 1544307428.8509
MEM 388.617188 1544307428.9510
MEM 389.050781 1544307429.0511
MEM 389.421875 1544307429.1512
MEM 389.429688 1544307429.2513
MEM 389.457031 1544307429.3515
MEM 389.488281 1544307429.4516
MEM 389.839844 1544307429.5518
MEM 389.839844 1544307429.6520
MEM 390.093750 1544307429.7523
MEM 390.093750 1544307429.8524
MEM 390.535156 1544307429.9525
MEM 390.640625 1544307430.0527
MEM 390.898438 1544307430.1529
MEM 391.011719 1544307430.2530
MEM 391.097656 1544307430.3532
MEM 391.351562 1544307430.4535
MEM 391.351562 1544307430.5538
MEM 391.875000 1544307430.6540
MEM 392.757812 1544307430.7543
MEM 392.757812 1544307430.8544
MEM 392.757812 1544307430.9545
MEM 392.757812 1544307431.0547
MEM 392.960938 1544307431.1548
MEM 393.476562 1544307431.2551
MEM 393.589844 1544307431.3554
MEM 393.601562 1544307431.4556
MEM 393.914062 1544307431.5558
MEM 393.921875 1544307431.6559
MEM 393.945312 1544307431.7563
MEM 393.960938 1544307431.8565
MEM 393.964844 1544307431.9567
MEM 395.265625 1544307432.0570
MEM 395.644531 1544307432.1571
MEM 395.906250 1544307432.2573
MEM 396.925781 1544307432.3575
MEM 396.925781 1544307432.4576
MEM 396.953125 1544307432.5579
MEM 396.984375 1544307432.6581
MEM 396.996094 1544307432.7582
MEM 397.000000 1544307432.8583
MEM 397.007812 1544307432.9584
MEM 397.015625 1544307433.0587
MEM 397.269531 1544307433.1589
MEM 397.816406 1544307433.2591
MEM 397.816406 1544307433.3593
MEM 398.074219 1544307433.4594
MEM 398.152344 1544307433.5596
MEM 398.414062 1544307433.6598
MEM 399.253906 1544307433.7601
MEM 399.277344 1544307433.8603
MEM 399.300781 1544307433.9605
MEM 399.617188 1544307434.0607
MEM 400.671875 1544307434.1609
MEM 401.605469 1544307434.2611
MEM 401.664062 1544307434.3612
MEM 402.179688 1544307434.4613
MEM 402.828125 1544307434.5615
MEM 403.085938 1544307434.6616
MEM 403.511719 1544307434.7617
MEM 403.804688 1544307434.8618
MEM 404.394531 1544307434.9620
MEM 404.722656 1544307435.0622
MEM 404.988281 1544307435.1624
MEM 405.507812 1544307435.2627
MEM 405.859375 1544307435.3629
MEM 406.277344 1544307435.4631
MEM 406.898438 1544307435.5632
MEM 407.031250 1544307435.6635
MEM 407.550781 1544307435.7637
MEM 409.261719 1544307435.8639
MEM 410.371094 1544307435.9641
MEM 410.457031 1544307436.0643
MEM 410.523438 1544307436.1644
MEM 411.210938 1544307436.2646
MEM 412.316406 1544307436.3648
MEM 412.722656 1544307436.4651
MEM 413.234375 1544307436.5653
MEM 413.792969 1544307436.6655
MEM 413.800781 1544307436.7656
MEM 414.066406 1544307436.8657
MEM 414.515625 1544307436.9658
MEM 414.527344 1544307437.0659
MEM 414.535156 1544307437.1662
MEM 414.535156 1544307437.2664
MEM 414.535156 1544307437.3666
MEM 414.535156 1544307437.4669
MEM 414.535156 1544307437.5672
MEM 414.789062 1544307437.6674
MEM 414.789062 1544307437.7676
MEM 414.789062 1544307437.8678
MEM 414.835938 1544307437.9680
MEM 414.847656 1544307438.0682
MEM 414.855469 1544307438.1684
MEM 414.867188 1544307438.2685
MEM 414.878906 1544307438.3686
MEM 414.894531 1544307438.4688
MEM 414.902344 1544307438.5689
MEM 414.902344 1544307438.6692
MEM 415.156250 1544307438.7694
MEM 415.195312 1544307438.8695
MEM 415.199219 1544307438.9697
MEM 415.222656 1544307439.0698
MEM 415.250000 1544307439.1700
MEM 416.296875 1544307439.2701
MEM 417.144531 1544307439.3702
MEM 417.144531 1544307439.4704
MEM 417.222656 1544307439.5706
MEM 417.234375 1544307439.6707
MEM 417.269531 1544307439.7709
MEM 417.277344 1544307439.8711
MEM 418.250000 1544307439.9714
MEM 418.257812 1544307440.0717
MEM 418.265625 1544307440.1719
MEM 418.777344 1544307440.2722
MEM 418.777344 1544307440.3723
MEM 418.929688 1544307440.4724
MEM 418.964844 1544307440.5725
MEM 419.238281 1544307440.6727
MEM 420.328125 1544307440.7728
MEM 420.328125 1544307440.8731
MEM 420.910156 1544307440.9733
MEM 421.992188 1544307441.0734
MEM 422.007812 1544307441.1735
MEM 422.027344 1544307441.2736
MEM 422.281250 1544307441.3738
MEM 423.101562 1544307441.4740
MEM 423.171875 1544307441.5741
MEM 423.480469 1544307441.6744
MEM 424.511719 1544307441.7747
MEM 425.863281 1544307441.8748
MEM 425.863281 1544307441.9750
MEM 425.863281 1544307442.0753
MEM 426.121094 1544307442.1755
MEM 426.179688 1544307442.2756
MEM 427.042969 1544307442.3759
MEM 427.910156 1544307442.4763
MEM 429.261719 1544307442.5766
MEM 429.996094 1544307442.6768
MEM 430.785156 1544307442.7770
MEM 431.414062 1544307442.8773
MEM 431.882812 1544307442.9774
MEM 432.281250 1544307443.0775
MEM 432.707031 1544307443.1778
MEM 432.734375 1544307443.2779
MEM 433.523438 1544307443.3782
MEM 434.660156 1544307443.4784
MEM 435.402344 1544307443.5785
MEM 435.441406 1544307443.6786
MEM 436.183594 1544307443.7787
MEM 436.617188 1544307443.8790
MEM 437.000000 1544307443.9791
MEM 438.152344 1544307444.0792
MEM 438.906250 1544307444.1795
MEM 439.417969 1544307444.2798
MEM 440.402344 1544307444.3801
MEM 440.414062 1544307444.4802
MEM 440.417969 1544307444.5803
MEM 440.722656 1544307444.6804
MEM 440.734375 1544307444.7805
MEM 440.992188 1544307444.8807
MEM 441.492188 1544307444.9809
MEM 442.492188 1544307445.0810
MEM 443.519531 1544307445.1813
