CMDLINE /usr/bin/python3 test_memory.py
MEM 1674.996094 1544226141.2322
MEM 1675.769531 1544226141.3324
MEM 1676.542969 1544226141.4325
MEM 1677.234375 1544226141.5327
MEM 1677.750000 1544226141.6330
MEM 1678.523438 1544226141.7333
MEM 1679.191406 1544226141.8334
MEM 1680.097656 1544226141.9335
MEM 1680.804688 1544226142.0337
MEM 1681.320312 1544226142.1338
MEM 1682.093750 1544226142.2341
MEM 1682.609375 1544226142.3342
MEM 1683.128906 1544226142.4343
MEM 1683.695312 1544226142.5344
MEM 1684.464844 1544226142.6345
MEM 1685.238281 1544226142.7346
MEM 1685.753906 1544226142.8350
MEM 1686.636719 1544226142.9351
MEM 1687.156250 1544226143.0352
MEM 1687.910156 1544226143.1354
MEM 1688.562500 1544226143.2357
MEM 1689.589844 1544226143.3359
MEM 1690.257812 1544226143.4360
MEM 1691.187500 1544226143.5362
MEM 1692.218750 1544226143.6364
MEM 1692.964844 1544226143.7365
MEM 1693.648438 1544226143.8368
MEM 1694.457031 1544226143.9371
MEM 1694.968750 1544226144.0374
MEM 1695.613281 1544226144.1375
MEM 1696.195312 1544226144.2379
MEM 1696.949219 1544226144.3381
MEM 1697.621094 1544226144.4384
MEM 1698.371094 1544226144.5386
MEM 1698.898438 1544226144.6388
MEM 1699.667969 1544226144.7389
MEM 1700.437500 1544226144.8391
MEM 1701.332031 1544226144.9392
MEM 1701.996094 1544226145.0395
MEM 1702.707031 1544226145.1397
MEM 1703.277344 1544226145.2398
MEM 1703.843750 1544226145.3400
MEM 1704.421875 1544226145.4402
MEM 1705.195312 1544226145.5403
MEM 1706.109375 1544226145.6404
MEM 1706.871094 1544226145.7406
MEM 1707.386719 1544226145.8408
MEM 1708.148438 1544226145.9412
MEM 1708.148438 1544226146.0415
MEM 1708.148438 1544226146.1419
MEM 1708.148438 1544226146.2423
MEM 1708.148438 1544226146.3426
MEM 1708.148438 1544226146.4429
MEM 1708.148438 1544226146.5432
MEM 1708.617188 1544226146.6434
MEM 1709.386719 1544226146.7435
MEM 1709.820312 1544226146.8438
MEM 1710.335938 1544226146.9439
MEM 1711.109375 1544226147.0443
MEM 1711.625000 1544226147.1446
MEM 1712.140625 1544226147.2449
MEM 1712.878906 1544226147.3451
MEM 1713.437500 1544226147.4452
MEM 1714.339844 1544226147.5454
MEM 1715.078125 1544226147.6456
MEM 1715.589844 1544226147.7457
MEM 1716.363281 1544226147.8458
MEM 1716.878906 1544226147.9459
MEM 1717.609375 1544226148.0462
MEM 1718.328125 1544226148.1463
MEM 1718.992188 1544226148.2464
MEM 1719.761719 1544226148.3467
MEM 1720.531250 1544226148.4469
MEM 1721.058594 1544226148.5470
MEM 1721.984375 1544226148.6471
MEM 1722.496094 1544226148.7472
MEM 1723.226562 1544226148.8474
MEM 1723.808594 1544226148.9475
MEM 1724.324219 1544226149.0479
MEM 1724.929688 1544226149.1480
MEM 1725.703125 1544226149.2483
MEM 1726.320312 1544226149.3485
MEM 1727.089844 1544226149.4488
MEM 1727.765625 1544226149.5490
MEM 1728.539062 1544226149.6491
MEM 1729.246094 1544226149.7492
MEM 1729.820312 1544226149.8494
MEM 1730.460938 1544226149.9495
MEM 1730.972656 1544226150.0498
MEM 1731.699219 1544226150.1501
MEM 1732.394531 1544226150.2503
MEM 1733.164062 1544226150.3504
MEM 1733.941406 1544226150.4507
MEM 1734.710938 1544226150.5510
MEM 1735.363281 1544226150.6511
MEM 1736.132812 1544226150.7512
MEM 1736.992188 1544226150.8513
MEM 1737.507812 1544226150.9516
MEM 1738.300781 1544226151.0517
MEM 1738.878906 1544226151.1519
MEM 1739.390625 1544226151.2521
MEM 1740.164062 1544226151.3523
MEM 1740.976562 1544226151.4524
MEM 1741.750000 1544226151.5527
MEM 1742.265625 1544226151.6530
MEM 1742.949219 1544226151.7531
MEM 1743.730469 1544226151.8532
MEM 1744.640625 1544226151.9534
MEM 1745.156250 1544226152.0535
MEM 1745.671875 1544226152.1536
MEM 1746.445312 1544226152.2538
MEM 1747.066406 1544226152.3539
MEM 1747.582031 1544226152.4540
MEM 1748.355469 1544226152.5541
MEM 1748.890625 1544226152.6544
MEM 1749.664062 1544226152.7545
MEM 1750.324219 1544226152.8548
MEM 1751.093750 1544226152.9549
MEM 1751.730469 1544226153.0550
MEM 1752.242188 1544226153.1553
MEM 1753.015625 1544226153.2554
MEM 1753.789062 1544226153.3555
MEM 1754.500000 1544226153.4558
MEM 1755.015625 1544226153.5559
MEM 1755.789062 1544226153.6561
MEM 1756.539062 1544226153.7564
MEM 1757.203125 1544226153.8567
MEM 1758.117188 1544226153.9570
MEM 1758.839844 1544226154.0571
MEM 1759.355469 1544226154.1572
MEM 1760.113281 1544226154.2574
MEM 1760.734375 1544226154.3578
MEM 1761.246094 1544226154.4581
MEM 1762.105469 1544226154.5583
MEM 1762.777344 1544226154.6586
MEM 1763.511719 1544226154.7587
MEM 1764.281250 1544226154.8588
MEM 1764.796875 1544226154.9590
MEM 1765.562500 1544226155.0592
MEM 1766.285156 1544226155.1594
MEM 1767.546875 1544226155.2595
MEM 1768.550781 1544226155.3596
MEM 1769.683594 1544226155.4598
MEM 1770.804688 1544226155.5600
MEM 1771.933594 1544226155.6601
MEM 1773.042969 1544226155.7603
MEM 1773.707031 1544226155.8605
MEM 1774.628906 1544226155.9608
MEM 1775.660156 1544226156.0609
MEM 1776.550781 1544226156.1612
MEM 1777.320312 1544226156.2614
MEM 1778.351562 1544226156.3615
MEM 1779.304688 1544226156.4617
MEM 1780.417969 1544226156.5619
MEM 1781.546875 1544226156.6620
MEM 1782.683594 1544226156.7621
MEM 1784.042969 1544226156.8623
MEM 1784.917969 1544226156.9624
MEM 1786.203125 1544226157.0626
MEM 1787.507812 1544226157.1628
MEM 1788.601562 1544226157.2629
MEM 1789.632812 1544226157.3631
MEM 1790.839844 1544226157.4632
MEM 1791.964844 1544226157.5633
MEM 1793.101562 1544226157.6634
MEM 1794.070312 1544226157.7636
MEM 1794.324219 1544226157.8637
MEM 1794.324219 1544226157.9640
MEM 1794.324219 1544226158.0642
MEM 1794.324219 1544226158.1643
MEM 1794.324219 1544226158.2644
MEM 1794.324219 1544226158.3647
MEM 1794.324219 1544226158.4649
MEM 1794.324219 1544226158.5650
MEM 1794.324219 1544226158.6651
MEM 1794.324219 1544226158.7652
MEM 1794.402344 1544226158.8654
MEM 1794.402344 1544226158.9655
MEM 1794.453125 1544226159.0657
MEM 1794.453125 1544226159.1658
MEM 1794.453125 1544226159.2661
MEM 1794.453125 1544226159.3663
MEM 1794.453125 1544226159.4666
MEM 1794.453125 1544226159.5668
MEM 1794.453125 1544226159.6670
MEM 1794.453125 1544226159.7671
MEM 1794.453125 1544226159.8674
MEM 1794.503906 1544226159.9675
MEM 1794.503906 1544226160.0679
MEM 1794.503906 1544226160.1681
MEM 1794.503906 1544226160.2683
MEM 1794.503906 1544226160.3685
MEM 1794.503906 1544226160.4686
MEM 1794.503906 1544226160.5689
MEM 1794.812500 1544226160.6691
MEM 1794.812500 1544226160.7692
MEM 1794.812500 1544226160.8693
MEM 1794.812500 1544226160.9695
MEM 1794.816406 1544226161.0697
MEM 1794.816406 1544226161.1698
MEM 1794.816406 1544226161.2699
MEM 1794.816406 1544226161.3700
MEM 1794.828125 1544226161.4701
MEM 1794.828125 1544226161.5704
MEM 1794.828125 1544226161.6707
MEM 1794.847656 1544226161.7708
MEM 1795.148438 1544226161.8709
MEM 1795.156250 1544226161.9710
MEM 1795.167969 1544226162.0712
MEM 1795.175781 1544226162.1713
MEM 1795.179688 1544226162.2715
MEM 1795.195312 1544226162.3716
MEM 1795.207031 1544226162.4718
MEM 1795.214844 1544226162.5719
MEM 1795.214844 1544226162.6720
MEM 1795.214844 1544226162.7723
MEM 1795.214844 1544226162.8725
MEM 1795.214844 1544226162.9726
MEM 1795.214844 1544226163.0728
MEM 1795.468750 1544226163.1729
MEM 1795.468750 1544226163.2730
MEM 1795.468750 1544226163.3731
MEM 1795.468750 1544226163.4733
MEM 1795.523438 1544226163.5734
MEM 1795.527344 1544226163.6737
MEM 1795.527344 1544226163.7738
MEM 1795.531250 1544226163.8741
MEM 1795.535156 1544226163.9743
MEM 1795.542969 1544226164.0746
MEM 1795.546875 1544226164.1748
MEM 1795.550781 1544226164.2751
MEM 1795.550781 1544226164.3753
MEM 1795.554688 1544226164.4755
MEM 1795.558594 1544226164.5758
MEM 1795.562500 1544226164.6760
MEM 1795.566406 1544226164.7762
MEM 1795.570312 1544226164.8764
MEM 1795.574219 1544226164.9767
MEM 1795.574219 1544226165.0771
MEM 1795.578125 1544226165.1773
MEM 1795.582031 1544226165.2775
MEM 1795.585938 1544226165.3777
MEM 1795.589844 1544226165.4780
MEM 1795.593750 1544226165.5782
MEM 1795.597656 1544226165.6785
MEM 1795.601562 1544226165.7788
MEM 1795.605469 1544226165.8790
MEM 1795.605469 1544226165.9793
MEM 1795.628906 1544226166.0794
MEM 1795.628906 1544226166.1797
MEM 1795.628906 1544226166.2799
MEM 1795.628906 1544226166.3801
MEM 1795.628906 1544226166.4803
MEM 1795.628906 1544226166.5805
MEM 1795.628906 1544226166.6808
MEM 1795.636719 1544226166.7810
MEM 1795.644531 1544226166.8812
MEM 1795.648438 1544226166.9815
MEM 1795.648438 1544226167.0817
MEM 1795.648438 1544226167.1819
MEM 1795.648438 1544226167.2822
MEM 1795.648438 1544226167.3824
MEM 1795.648438 1544226167.4826
MEM 1795.648438 1544226167.5828
MEM 1795.648438 1544226167.6831
MEM 1795.648438 1544226167.7833
MEM 1795.648438 1544226167.8835
MEM 1795.660156 1544226167.9838
MEM 1795.664062 1544226168.0840
MEM 1795.664062 1544226168.1842
MEM 1795.671875 1544226168.2845
MEM 1795.691406 1544226168.3848
MEM 1795.699219 1544226168.4850
MEM 1795.710938 1544226168.5852
MEM 1795.714844 1544226168.6853
MEM 1795.738281 1544226168.7854
MEM 1795.738281 1544226168.8855
MEM 1796.023438 1544226168.9856
MEM 1796.027344 1544226169.0857
MEM 1796.035156 1544226169.1859
MEM 1796.035156 1544226169.2860
MEM 1796.042969 1544226169.3861
MEM 1796.046875 1544226169.4863
MEM 1796.054688 1544226169.5866
MEM 1796.058594 1544226169.6867
MEM 1796.058594 1544226169.7868
MEM 1796.062500 1544226169.8869
MEM 1796.070312 1544226169.9870
MEM 1796.074219 1544226170.0873
MEM 1796.078125 1544226170.1874
MEM 1796.097656 1544226170.2879
MEM 1796.101562 1544226170.3881
MEM 1796.355469 1544226170.4884
MEM 1796.355469 1544226170.5887
MEM 1796.355469 1544226170.6889
MEM 1796.390625 1544226170.7890
MEM 1796.644531 1544226170.8892
MEM 1796.726562 1544226170.9894
MEM 1796.750000 1544226171.0897
MEM 1796.761719 1544226171.1899
MEM 1796.765625 1544226171.2900
MEM 1796.765625 1544226171.3902
MEM 1796.773438 1544226171.4903
MEM 1796.773438 1544226171.5906
MEM 1796.773438 1544226171.6909
MEM 1796.773438 1544226171.7911
MEM 1796.773438 1544226171.8912
MEM 1796.773438 1544226171.9913
MEM 1796.773438 1544226172.0914
MEM 1796.773438 1544226172.1916
MEM 1796.773438 1544226172.2917
MEM 1796.773438 1544226172.3919
MEM 1796.773438 1544226172.4920
MEM 1796.773438 1544226172.5922
MEM 1796.773438 1544226172.6925
MEM 1796.773438 1544226172.7927
MEM 1796.773438 1544226172.8930
MEM 1796.773438 1544226172.9932
MEM 1796.773438 1544226173.0934
MEM 1796.773438 1544226173.1936
MEM 1796.773438 1544226173.2937
MEM 1796.773438 1544226173.3939
MEM 1796.773438 1544226173.4941
MEM 1796.773438 1544226173.5943
MEM 1796.773438 1544226173.6945
MEM 1796.773438 1544226173.7947
MEM 1796.773438 1544226173.8948
MEM 1796.773438 1544226173.9951
MEM 1796.773438 1544226174.0953
MEM 1796.773438 1544226174.1955
MEM 1796.773438 1544226174.2956
MEM 1796.773438 1544226174.3958
MEM 1796.773438 1544226174.4959
MEM 1796.773438 1544226174.5960
MEM 1796.773438 1544226174.6962
MEM 1796.773438 1544226174.7964
MEM 1796.773438 1544226174.8965
MEM 1796.773438 1544226174.9966
MEM 1796.773438 1544226175.0968
MEM 1796.773438 1544226175.1970
MEM 1796.773438 1544226175.2971
MEM 1796.773438 1544226175.3973
MEM 1796.773438 1544226175.4975
MEM 1796.773438 1544226175.5976
MEM 1796.773438 1544226175.6979
MEM 1796.773438 1544226175.7982
MEM 1796.773438 1544226175.8984
MEM 1796.773438 1544226175.9986
MEM 1796.773438 1544226176.0988
MEM 1796.773438 1544226176.1991
MEM 1796.773438 1544226176.2992
MEM 1796.773438 1544226176.3994
MEM 1796.773438 1544226176.4995
MEM 1796.773438 1544226176.5998
MEM 1796.773438 1544226176.7000
MEM 1796.773438 1544226176.8002
MEM 1796.773438 1544226176.9003
MEM 1796.773438 1544226177.0004
MEM 1796.773438 1544226177.1007
MEM 1796.773438 1544226177.2010
MEM 1796.773438 1544226177.3012
MEM 1796.773438 1544226177.4014
MEM 1796.773438 1544226177.5015
MEM 1796.773438 1544226177.6016
MEM 1796.773438 1544226177.7017
MEM 1796.773438 1544226177.8018
MEM 1796.773438 1544226177.9020
MEM 1796.773438 1544226178.0021
MEM 1796.773438 1544226178.1022
MEM 1796.773438 1544226178.2024
MEM 1796.773438 1544226178.3026
MEM 1796.773438 1544226178.4028
MEM 1796.773438 1544226178.5029
MEM 1796.773438 1544226178.6031
MEM 1796.773438 1544226178.7032
MEM 1796.773438 1544226178.8033
MEM 1796.773438 1544226178.9035
MEM 1796.773438 1544226179.0037
MEM 1796.773438 1544226179.1040
MEM 1796.773438 1544226179.2042
MEM 1796.773438 1544226179.3043
MEM 1796.773438 1544226179.4046
MEM 1796.773438 1544226179.5048
MEM 1796.773438 1544226179.6049
MEM 1796.773438 1544226179.7051
MEM 1796.773438 1544226179.8052
MEM 1796.773438 1544226179.9054
MEM 1796.773438 1544226180.0056
MEM 1796.773438 1544226180.1057
MEM 1796.773438 1544226180.2060
MEM 1796.773438 1544226180.3061
MEM 1796.773438 1544226180.4062
MEM 1796.773438 1544226180.5066
MEM 1796.773438 1544226180.6067
MEM 1796.773438 1544226180.7069
MEM 1796.773438 1544226180.8070
MEM 1796.773438 1544226180.9071
MEM 1796.773438 1544226181.0074
MEM 1796.773438 1544226181.1077
MEM 1796.773438 1544226181.2079
MEM 1796.773438 1544226181.3080
MEM 1796.773438 1544226181.4083
MEM 1796.773438 1544226181.5086
MEM 1796.773438 1544226181.6089
MEM 1796.773438 1544226181.7092
MEM 1796.773438 1544226181.8093
MEM 1796.773438 1544226181.9095
MEM 1796.773438 1544226182.0096
MEM 1796.773438 1544226182.1097
MEM 1796.773438 1544226182.2098
MEM 1796.773438 1544226182.3100
MEM 1796.773438 1544226182.4101
MEM 1796.773438 1544226182.5102
MEM 1796.773438 1544226182.6103
MEM 1796.773438 1544226182.7105
MEM 1796.773438 1544226182.8108
MEM 1796.773438 1544226182.9110
MEM 1796.773438 1544226183.0112
MEM 1796.773438 1544226183.1113
MEM 1796.773438 1544226183.2116
MEM 1796.773438 1544226183.3118
MEM 1796.773438 1544226183.4119
MEM 1796.773438 1544226183.5120
MEM 1796.773438 1544226183.6122
MEM 1796.773438 1544226183.7123
MEM 1796.773438 1544226183.8126
MEM 1796.773438 1544226183.9129
MEM 1796.773438 1544226184.0131
MEM 1796.773438 1544226184.1132
MEM 1796.773438 1544226184.2133
MEM 1796.773438 1544226184.3135
MEM 1796.773438 1544226184.4136
MEM 1796.773438 1544226184.5137
MEM 1796.773438 1544226184.6139
MEM 1796.773438 1544226184.7140
MEM 1796.773438 1544226184.8142
MEM 1796.773438 1544226184.9144
MEM 1796.773438 1544226185.0146
MEM 1796.773438 1544226185.1148
MEM 1796.773438 1544226185.2150
MEM 1796.773438 1544226185.3152
MEM 1796.773438 1544226185.4153
MEM 1796.773438 1544226185.5154
MEM 1796.773438 1544226185.6156
MEM 1796.773438 1544226185.7158
MEM 1796.773438 1544226185.8160
MEM 1796.773438 1544226185.9163
MEM 1796.773438 1544226186.0166
MEM 1796.773438 1544226186.1170
MEM 1796.773438 1544226186.2173
MEM 1796.773438 1544226186.3175
MEM 1796.773438 1544226186.4179
MEM 1796.773438 1544226186.5183
MEM 1796.773438 1544226186.6186
MEM 1796.773438 1544226186.7189
MEM 1796.773438 1544226186.8191
MEM 1796.773438 1544226186.9193
MEM 1796.773438 1544226187.0196
MEM 1796.773438 1544226187.1199
MEM 1796.773438 1544226187.2201
MEM 1796.773438 1544226187.3204
MEM 1796.773438 1544226187.4206
MEM 1796.773438 1544226187.5209
MEM 1796.773438 1544226187.6212
MEM 1796.773438 1544226187.7214
MEM 1796.773438 1544226187.8216
MEM 1796.773438 1544226187.9218
MEM 1796.773438 1544226188.0220
MEM 1796.773438 1544226188.1222
MEM 1796.773438 1544226188.2223
MEM 1796.773438 1544226188.3226
MEM 1796.773438 1544226188.4228
MEM 1796.773438 1544226188.5230
MEM 1796.773438 1544226188.6232
MEM 1796.773438 1544226188.7234
MEM 1796.773438 1544226188.8236
MEM 1796.773438 1544226188.9239
MEM 1796.773438 1544226189.0241
MEM 1796.773438 1544226189.1243
MEM 1796.773438 1544226189.2246
MEM 1796.773438 1544226189.3249
MEM 1796.773438 1544226189.4251
MEM 1796.773438 1544226189.5255
MEM 1796.773438 1544226189.6257
MEM 1796.523438 1544226189.7259
MEM 1796.273438 1544226189.8261
MEM 1795.773438 1544226189.9262
MEM 1795.273438 1544226190.0264
MEM 1795.023438 1544226190.1266
MEM 1794.523438 1544226190.2267
MEM 1794.273438 1544226190.3269
MEM 1794.023438 1544226190.4271
MEM 1793.773438 1544226190.5274
MEM 1793.523438 1544226190.6277
MEM 1793.523438 1544226190.7280
MEM 1793.523438 1544226190.8283
MEM 1793.523438 1544226190.9286
MEM 1793.523438 1544226191.0288
MEM 1793.523438 1544226191.1290
MEM 1793.523438 1544226191.2294
MEM 1793.523438 1544226191.3296
MEM 1793.523438 1544226191.4297
MEM 1793.023438 1544226191.5299
MEM 1792.773438 1544226191.6301
MEM 1792.773438 1544226191.7303
MEM 1792.273438 1544226191.8305
MEM 1792.023438 1544226191.9309
MEM 1791.773438 1544226192.0310
MEM 1791.523438 1544226192.1313
MEM 1791.523438 1544226192.2315
MEM 1791.523438 1544226192.3318
MEM 1791.523438 1544226192.4320
MEM 1791.523438 1544226192.5322
MEM 1791.523438 1544226192.6324
MEM 1791.523438 1544226192.7326
MEM 1791.523438 1544226192.8330
MEM 1791.523438 1544226192.9333
MEM 1791.523438 1544226193.0335
MEM 1791.523438 1544226193.1337
MEM 1791.523438 1544226193.2339
MEM 1791.523438 1544226193.3341
MEM 1791.523438 1544226193.4343
MEM 1791.523438 1544226193.5345
MEM 1791.523438 1544226193.6347
MEM 1791.523438 1544226193.7349
MEM 1791.523438 1544226193.8351
MEM 1791.523438 1544226193.9353
MEM 1791.523438 1544226194.0357
MEM 1791.523438 1544226194.1359
MEM 1791.523438 1544226194.2362
MEM 1791.523438 1544226194.3364
MEM 1791.523438 1544226194.4366
MEM 1791.523438 1544226194.5368
MEM 1791.273438 1544226194.6371
MEM 1791.273438 1544226194.7373
MEM 1791.273438 1544226194.8376
MEM 1791.273438 1544226194.9380
MEM 1791.273438 1544226195.0383
MEM 1791.273438 1544226195.1387
MEM 1791.273438 1544226195.2388
MEM 1791.273438 1544226195.3392
MEM 1791.273438 1544226195.4396
MEM 1791.273438 1544226195.5399
MEM 1791.023438 1544226195.6400
MEM 1791.023438 1544226195.7402
MEM 1790.273438 1544226195.8404
MEM 1790.273438 1544226195.9406
MEM 1790.273438 1544226196.0409
MEM 1789.773438 1544226196.1412
MEM 1789.773438 1544226196.2414
MEM 1789.523438 1544226196.3416
MEM 1789.273438 1544226196.4418
MEM 1789.273438 1544226196.5420
MEM 1789.273438 1544226196.6422
MEM 1789.023438 1544226196.7424
MEM 1789.023438 1544226196.8426
MEM 1788.523438 1544226196.9428
MEM 1788.023438 1544226197.0430
MEM 1788.023438 1544226197.1432
MEM 1787.523438 1544226197.2435
MEM 1787.023438 1544226197.3438
MEM 1785.773438 1544226197.4440
MEM 1785.773438 1544226197.5443
MEM 1785.773438 1544226197.6445
MEM 1785.773438 1544226197.7446
MEM 1785.773438 1544226197.8448
MEM 1785.773438 1544226197.9450
MEM 1785.773438 1544226198.0452
MEM 1785.773438 1544226198.1453
MEM 1785.773438 1544226198.2455
MEM 1785.773438 1544226198.3462
MEM 1785.773438 1544226198.4465
MEM 1785.773438 1544226198.5467
MEM 1785.773438 1544226198.6469
MEM 1785.773438 1544226198.7472
MEM 1785.773438 1544226198.8473
MEM 1785.773438 1544226198.9475
MEM 1785.773438 1544226199.0477
MEM 1785.773438 1544226199.1479
MEM 1785.773438 1544226199.2482
MEM 1785.773438 1544226199.3485
MEM 1785.773438 1544226199.4488
MEM 1785.773438 1544226199.5491
MEM 1785.773438 1544226199.6493
MEM 1785.773438 1544226199.7494
MEM 1785.773438 1544226199.8496
MEM 1785.773438 1544226199.9498
MEM 1785.773438 1544226200.0499
MEM 1785.773438 1544226200.1501
MEM 1785.773438 1544226200.2502
MEM 1785.773438 1544226200.3504
MEM 1785.773438 1544226200.4506
MEM 1785.773438 1544226200.5509
MEM 1785.773438 1544226200.6513
MEM 1785.773438 1544226200.7515
MEM 1785.773438 1544226200.8517
MEM 1785.773438 1544226200.9519
MEM 1785.773438 1544226201.0521
MEM 1785.773438 1544226201.1525
MEM 1785.773438 1544226201.2527
MEM 1785.773438 1544226201.3529
MEM 1785.773438 1544226201.4532
MEM 1785.773438 1544226201.5534
MEM 1785.773438 1544226201.6537
MEM 1785.773438 1544226201.7540
MEM 1785.773438 1544226201.8543
MEM 1785.773438 1544226201.9545
MEM 1785.773438 1544226202.0547
MEM 1785.773438 1544226202.1549
MEM 1785.773438 1544226202.2550
MEM 1785.773438 1544226202.3552
MEM 1785.773438 1544226202.4554
MEM 1785.773438 1544226202.5556
MEM 1785.773438 1544226202.6558
MEM 1785.773438 1544226202.7559
MEM 1785.773438 1544226202.8562
MEM 1785.773438 1544226202.9565
MEM 1785.773438 1544226203.0568
MEM 1785.773438 1544226203.1570
MEM 1785.773438 1544226203.2572
MEM 1785.773438 1544226203.3575
MEM 1785.773438 1544226203.4577
MEM 1785.773438 1544226203.5580
MEM 1785.773438 1544226203.6584
MEM 1785.773438 1544226203.7587
MEM 1785.773438 1544226203.8589
MEM 1785.773438 1544226203.9593
MEM 1785.773438 1544226204.0595
MEM 1785.773438 1544226204.1599
MEM 1785.773438 1544226204.2602
MEM 1785.773438 1544226204.3604
MEM 1785.773438 1544226204.4606
MEM 1785.773438 1544226204.5608
MEM 1785.773438 1544226204.6610
MEM 1785.773438 1544226204.7612
MEM 1785.523438 1544226204.8614
MEM 1785.523438 1544226204.9616
MEM 1785.523438 1544226205.0618
MEM 1785.523438 1544226205.1621
MEM 1785.523438 1544226205.2623
MEM 1785.523438 1544226205.3625
MEM 1785.523438 1544226205.4627
MEM 1785.523438 1544226205.5629
MEM 1785.523438 1544226205.6631
MEM 1785.523438 1544226205.7633
MEM 1785.523438 1544226205.8635
MEM 1785.523438 1544226205.9637
MEM 1785.523438 1544226206.0639
MEM 1785.023438 1544226206.1643
MEM 1784.523438 1544226206.2645
MEM 1784.273438 1544226206.3647
MEM 1783.273438 1544226206.4650
MEM 1783.023438 1544226206.5653
MEM 1783.023438 1544226206.6655
MEM 1783.023438 1544226206.7656
MEM 1783.023438 1544226206.8658
MEM 1783.023438 1544226206.9661
MEM 1783.023438 1544226207.0664
MEM 1783.023438 1544226207.1667
MEM 1783.023438 1544226207.2672
MEM 1782.773438 1544226207.3676
MEM 1782.773438 1544226207.4678
MEM 1782.773438 1544226207.5682
MEM 1782.773438 1544226207.6685
MEM 1782.773438 1544226207.7689
MEM 1782.773438 1544226207.8691
MEM 1782.773438 1544226207.9693
MEM 1782.273438 1544226208.0695
MEM 1782.023438 1544226208.1698
MEM 1781.273438 1544226208.2700
MEM 1781.023438 1544226208.3702
MEM 1780.273438 1544226208.4705
MEM 1779.523438 1544226208.5707
MEM 1777.023438 1544226208.6709
MEM 1775.773438 1544226208.7711
MEM 1775.523438 1544226208.8713
MEM 1774.273438 1544226208.9715
MEM 1774.273438 1544226209.0717
MEM 1774.273438 1544226209.1719
MEM 1774.273438 1544226209.2722
MEM 1774.273438 1544226209.3724
MEM 1774.273438 1544226209.4727
MEM 1774.273438 1544226209.5730
MEM 1774.273438 1544226209.6732
MEM 1774.273438 1544226209.7735
MEM 1774.273438 1544226209.8737
MEM 1774.273438 1544226209.9740
MEM 1774.273438 1544226210.0742
MEM 1774.273438 1544226210.1744
MEM 1774.273438 1544226210.2747
MEM 1774.273438 1544226210.3749
MEM 1774.273438 1544226210.4751
MEM 1774.273438 1544226210.5754
MEM 1774.273438 1544226210.6757
MEM 1774.273438 1544226210.7760
MEM 1774.273438 1544226210.8762
MEM 1774.273438 1544226210.9764
MEM 1774.273438 1544226211.0766
MEM 1774.273438 1544226211.1769
MEM 1774.273438 1544226211.2770
MEM 1774.273438 1544226211.3773
MEM 1774.273438 1544226211.4775
MEM 1774.273438 1544226211.5781
MEM 1773.773438 1544226211.6784
MEM 1773.523438 1544226211.7787
MEM 1773.523438 1544226211.8791
MEM 1773.523438 1544226211.9793
MEM 1773.523438 1544226212.0795
MEM 1773.523438 1544226212.1797
MEM 1773.523438 1544226212.2799
MEM 1773.523438 1544226212.3801
MEM 1773.523438 1544226212.4803
MEM 1773.523438 1544226212.5805
MEM 1773.523438 1544226212.6808
MEM 1773.523438 1544226212.7810
MEM 1773.523438 1544226212.8813
MEM 1773.523438 1544226212.9815
MEM 1766.230469 1544226213.0817
MEM 1766.230469 1544226213.1819
MEM 1766.230469 1544226213.2822
MEM 1766.230469 1544226213.3825
MEM 1766.230469 1544226213.4827
MEM 1766.230469 1544226213.5829
MEM 1766.230469 1544226213.6831
MEM 1766.230469 1544226213.7833
MEM 1766.230469 1544226213.8835
MEM 1766.230469 1544226213.9837
MEM 1766.230469 1544226214.0839
MEM 1766.230469 1544226214.1842
MEM 1766.230469 1544226214.2844
MEM 1766.230469 1544226214.3846
MEM 1765.730469 1544226214.4848
MEM 1765.480469 1544226214.5851
MEM 1764.980469 1544226214.6853
MEM 1764.980469 1544226214.7855
MEM 1764.730469 1544226214.8857
MEM 1764.480469 1544226214.9860
MEM 1764.230469 1544226215.0862
MEM 1764.230469 1544226215.1864
MEM 1764.230469 1544226215.2866
MEM 1763.730469 1544226215.3868
MEM 1763.730469 1544226215.4870
MEM 1763.730469 1544226215.5873
MEM 1763.480469 1544226215.6876
MEM 1763.230469 1544226215.7882
MEM 1762.980469 1544226215.8885
MEM 1762.730469 1544226215.9888
MEM 1762.730469 1544226216.0891
MEM 1762.730469 1544226216.1894
MEM 1762.730469 1544226216.2897
MEM 1762.230469 1544226216.3900
MEM 1762.230469 1544226216.4902
MEM 1762.230469 1544226216.5904
MEM 1761.980469 1544226216.6906
MEM 1761.480469 1544226216.7908
MEM 1761.480469 1544226216.8910
MEM 1761.480469 1544226216.9913
MEM 1760.730469 1544226217.0915
MEM 1760.230469 1544226217.1918
MEM 1758.480469 1544226217.2921
MEM 1757.730469 1544226217.3923
MEM 1757.730469 1544226217.4925
MEM 1757.730469 1544226217.5927
MEM 1757.730469 1544226217.6929
MEM 1757.730469 1544226217.7931
MEM 1757.730469 1544226217.8934
MEM 1757.730469 1544226217.9936
MEM 1757.730469 1544226218.0938
MEM 1757.730469 1544226218.1940
MEM 1757.730469 1544226218.2942
MEM 1757.730469 1544226218.3945
MEM 1757.730469 1544226218.4947
MEM 1757.730469 1544226218.5949
MEM 1757.730469 1544226218.6951
MEM 1757.730469 1544226218.7954
MEM 1757.730469 1544226218.8956
