CMDLINE /usr/bin/python3 test_memory.py
MEM 4756.550781 1544228130.9301
MEM 4756.550781 1544228131.0304
MEM 4756.550781 1544228131.1307
MEM 4756.550781 1544228131.2310
MEM 4756.550781 1544228131.3312
MEM 4756.550781 1544228131.4315
MEM 4756.808594 1544228131.5317
MEM 4756.808594 1544228131.6319
MEM 4756.851562 1544228131.7323
MEM 4756.851562 1544228131.8326
MEM 4756.851562 1544228131.9328
MEM 4756.851562 1544228132.0331
MEM 4756.851562 1544228132.1333
MEM 4756.851562 1544228132.2337
MEM 4756.851562 1544228132.3339
MEM 4756.851562 1544228132.4342
MEM 4757.363281 1544228132.5344
MEM 4757.363281 1544228132.6345
MEM 4757.363281 1544228132.7346
MEM 4757.363281 1544228132.8347
MEM 4757.363281 1544228132.9349
MEM 4757.363281 1544228133.0352
MEM 4757.363281 1544228133.1354
MEM 4757.363281 1544228133.2358
MEM 4757.363281 1544228133.3361
MEM 4757.363281 1544228133.4364
MEM 4757.363281 1544228133.5366
MEM 4757.363281 1544228133.6368
MEM 4757.363281 1544228133.7370
MEM 4757.363281 1544228133.8373
MEM 4757.363281 1544228133.9375
MEM 4757.363281 1544228134.0378
MEM 4757.363281 1544228134.1380
MEM 4757.363281 1544228134.2382
MEM 4757.363281 1544228134.3385
MEM 4757.363281 1544228134.4388
MEM 4757.363281 1544228134.5391
MEM 4757.363281 1544228134.6394
MEM 4757.363281 1544228134.7397
MEM 4757.363281 1544228134.8400
MEM 4757.363281 1544228134.9403
MEM 4757.363281 1544228135.0406
MEM 4757.363281 1544228135.1409
MEM 4757.363281 1544228135.2411
MEM 4757.363281 1544228135.3414
MEM 4757.363281 1544228135.4416
MEM 4757.363281 1544228135.5420
MEM 4757.363281 1544228135.6423
MEM 4757.363281 1544228135.7425
MEM 4757.363281 1544228135.8427
MEM 4757.363281 1544228135.9431
MEM 4757.363281 1544228136.0433
MEM 4757.363281 1544228136.1435
MEM 4757.363281 1544228136.2437
MEM 4757.363281 1544228136.3439
MEM 4757.621094 1544228136.4442
MEM 4757.621094 1544228136.5443
MEM 4757.621094 1544228136.6446
MEM 4757.621094 1544228136.7449
MEM 4757.621094 1544228136.8451
MEM 4757.621094 1544228136.9453
MEM 4757.621094 1544228137.0455
MEM 4757.621094 1544228137.1458
MEM 4757.621094 1544228137.2460
MEM 4757.621094 1544228137.3462
MEM 4757.621094 1544228137.4464
MEM 4757.621094 1544228137.5467
MEM 4757.621094 1544228137.6469
MEM 4757.621094 1544228137.7472
MEM 4757.621094 1544228137.8475
MEM 4757.621094 1544228137.9477
MEM 4757.621094 1544228138.0480
MEM 4757.621094 1544228138.1482
MEM 4757.621094 1544228138.2485
MEM 4757.621094 1544228138.3487
MEM 4757.621094 1544228138.4490
MEM 4757.621094 1544228138.5492
MEM 4757.621094 1544228138.6495
MEM 4757.621094 1544228138.7498
MEM 4757.621094 1544228138.8501
MEM 4757.621094 1544228138.9504
MEM 4757.621094 1544228139.0507
MEM 4757.621094 1544228139.1510
MEM 4757.621094 1544228139.2512
MEM 4757.621094 1544228139.3514
MEM 4757.621094 1544228139.4517
MEM 4757.621094 1544228139.5519
MEM 4757.621094 1544228139.6522
MEM 4757.878906 1544228139.7524
MEM 4757.878906 1544228139.8525
MEM 4757.878906 1544228139.9527
MEM 4757.878906 1544228140.0530
MEM 4757.878906 1544228140.1532
MEM 4757.878906 1544228140.2534
MEM 4757.878906 1544228140.3537
MEM 4757.878906 1544228140.4539
MEM 4757.878906 1544228140.5543
MEM 4757.878906 1544228140.6545
MEM 4757.878906 1544228140.7549
MEM 4757.878906 1544228140.8552
MEM 4757.878906 1544228140.9554
MEM 4757.878906 1544228141.0557
MEM 4757.878906 1544228141.1563
MEM 4757.878906 1544228141.2565
MEM 4757.878906 1544228141.3567
MEM 4757.878906 1544228141.4569
MEM 4757.878906 1544228141.5572
MEM 4757.878906 1544228141.6574
MEM 4757.878906 1544228141.7576
MEM 4757.878906 1544228141.8579
MEM 4758.136719 1544228141.9581
MEM 4758.136719 1544228142.0582
MEM 4758.136719 1544228142.1585
MEM 4758.136719 1544228142.2587
MEM 4758.136719 1544228142.3589
MEM 4758.136719 1544228142.4592
MEM 4758.136719 1544228142.5594
MEM 4758.136719 1544228142.6598
MEM 4758.136719 1544228142.7601
MEM 4758.136719 1544228142.8605
MEM 4758.136719 1544228142.9607
MEM 4758.136719 1544228143.0610
MEM 4758.136719 1544228143.1612
MEM 4758.136719 1544228143.2615
MEM 4758.136719 1544228143.3618
MEM 4758.136719 1544228143.4621
MEM 4758.136719 1544228143.5623
MEM 4758.136719 1544228143.6625
MEM 4758.136719 1544228143.7627
MEM 4758.136719 1544228143.8632
MEM 4758.136719 1544228143.9635
MEM 4758.136719 1544228144.0637
MEM 4758.136719 1544228144.1640
MEM 4758.136719 1544228144.2642
MEM 4758.136719 1544228144.3644
MEM 4758.136719 1544228144.4647
MEM 4758.136719 1544228144.5650
MEM 4758.136719 1544228144.6653
MEM 4758.136719 1544228144.7655
MEM 4758.394531 1544228144.8657
MEM 4758.394531 1544228144.9658
MEM 4758.394531 1544228145.0660
MEM 4758.394531 1544228145.1662
MEM 4758.394531 1544228145.2664
MEM 4758.394531 1544228145.3666
MEM 4758.394531 1544228145.4669
MEM 4758.394531 1544228145.5672
MEM 4758.394531 1544228145.6675
MEM 4758.394531 1544228145.7678
MEM 4758.394531 1544228145.8680
MEM 4758.394531 1544228145.9682
MEM 4758.394531 1544228146.0685
MEM 4758.394531 1544228146.1688
MEM 4758.394531 1544228146.2690
MEM 4758.394531 1544228146.3693
MEM 4758.394531 1544228146.4694
MEM 4758.394531 1544228146.5697
MEM 4758.394531 1544228146.6699
MEM 4758.394531 1544228146.7702
MEM 4758.394531 1544228146.8705
MEM 4758.394531 1544228146.9708
MEM 4758.394531 1544228147.0710
MEM 4758.394531 1544228147.1712
MEM 4758.394531 1544228147.2714
MEM 4758.652344 1544228147.3716
MEM 4758.652344 1544228147.4719
MEM 4758.652344 1544228147.5722
MEM 4758.652344 1544228147.6724
MEM 4758.652344 1544228147.7729
MEM 4758.652344 1544228147.8732
MEM 4758.652344 1544228147.9734
MEM 4758.652344 1544228148.0736
MEM 4758.652344 1544228148.1737
MEM 4758.652344 1544228148.2738
MEM 4758.652344 1544228148.3741
MEM 4758.652344 1544228148.4743
MEM 4758.652344 1544228148.5746
MEM 4758.652344 1544228148.6748
MEM 4758.652344 1544228148.7750
MEM 4758.652344 1544228148.8754
MEM 4758.652344 1544228148.9757
MEM 4758.652344 1544228149.0759
MEM 4758.652344 1544228149.1762
MEM 4758.652344 1544228149.2764
MEM 4758.652344 1544228149.3766
MEM 4758.652344 1544228149.4767
MEM 4758.652344 1544228149.5769
MEM 4758.652344 1544228149.6771
MEM 4758.652344 1544228149.7773
MEM 4758.652344 1544228149.8775
MEM 4758.652344 1544228149.9777
MEM 4758.652344 1544228150.0779
MEM 4758.652344 1544228150.1782
MEM 4758.652344 1544228150.2785
MEM 4758.652344 1544228150.3787
MEM 4758.652344 1544228150.4789
MEM 4758.652344 1544228150.5790
MEM 4758.652344 1544228150.6793
MEM 4758.652344 1544228150.7796
MEM 4758.652344 1544228150.8799
MEM 4758.652344 1544228150.9803
MEM 4758.652344 1544228151.0805
MEM 4758.652344 1544228151.1808
MEM 4758.652344 1544228151.2811
MEM 4758.652344 1544228151.3814
MEM 4758.652344 1544228151.4816
MEM 4758.652344 1544228151.5817
MEM 4758.652344 1544228151.6819
MEM 4758.652344 1544228151.7820
MEM 4758.652344 1544228151.8822
MEM 4758.652344 1544228151.9824
MEM 4758.652344 1544228152.0827
MEM 4758.652344 1544228152.1830
MEM 4758.652344 1544228152.2833
MEM 4758.652344 1544228152.3836
MEM 4758.652344 1544228152.4839
MEM 4758.652344 1544228152.5842
MEM 4758.652344 1544228152.6844
MEM 4758.652344 1544228152.7847
MEM 4758.652344 1544228152.8849
MEM 4758.652344 1544228152.9852
MEM 4758.652344 1544228153.0854
MEM 4758.652344 1544228153.1857
MEM 4758.652344 1544228153.2859
MEM 4758.652344 1544228153.3862
MEM 4758.652344 1544228153.4865
MEM 4758.652344 1544228153.5868
MEM 4758.652344 1544228153.6871
MEM 4758.652344 1544228153.7873
MEM 4758.652344 1544228153.8875
MEM 4758.652344 1544228153.9877
MEM 4758.652344 1544228154.0880
MEM 4758.652344 1544228154.1882
MEM 4758.652344 1544228154.2885
MEM 4758.652344 1544228154.3888
MEM 4758.652344 1544228154.4890
MEM 4758.652344 1544228154.5893
MEM 4758.652344 1544228154.6897
MEM 4758.652344 1544228154.7899
MEM 4758.652344 1544228154.8903
MEM 4758.652344 1544228154.9906
MEM 4758.652344 1544228155.0908
MEM 4758.652344 1544228155.1910
MEM 4758.652344 1544228155.2913
MEM 4758.652344 1544228155.3916
MEM 4758.652344 1544228155.4918
MEM 4758.652344 1544228155.5919
MEM 4758.652344 1544228155.6921
MEM 4758.652344 1544228155.7923
MEM 4758.652344 1544228155.8925
MEM 4758.652344 1544228155.9929
MEM 4758.652344 1544228156.0931
MEM 4758.652344 1544228156.1933
MEM 4758.652344 1544228156.2936
MEM 4758.652344 1544228156.3939
MEM 4758.652344 1544228156.4941
MEM 4758.652344 1544228156.5944
MEM 4758.652344 1544228156.6946
MEM 4758.652344 1544228156.7948
MEM 4758.652344 1544228156.8952
MEM 4758.652344 1544228156.9954
MEM 4758.652344 1544228157.0957
MEM 4758.652344 1544228157.1960
MEM 4758.652344 1544228157.2962
MEM 4758.652344 1544228157.3963
MEM 4758.652344 1544228157.4966
MEM 4758.652344 1544228157.5968
MEM 4758.652344 1544228157.6971
MEM 4758.652344 1544228157.7973
MEM 4758.652344 1544228157.8975
MEM 4758.652344 1544228157.9978
MEM 4758.652344 1544228158.0981
MEM 4758.652344 1544228158.1983
MEM 4758.652344 1544228158.2986
MEM 4758.652344 1544228158.3988
MEM 4758.652344 1544228158.4991
MEM 4758.652344 1544228158.5993
MEM 4758.652344 1544228158.6996
MEM 4758.652344 1544228158.7999
MEM 4758.652344 1544228158.9003
MEM 4758.652344 1544228159.0006
MEM 4758.652344 1544228159.1008
MEM 4758.652344 1544228159.2011
MEM 4758.652344 1544228159.3013
MEM 4758.652344 1544228159.4016
MEM 4758.652344 1544228159.5019
MEM 4758.652344 1544228159.6021
MEM 4758.652344 1544228159.7023
MEM 4758.652344 1544228159.8024
MEM 4758.652344 1544228159.9025
MEM 4758.652344 1544228160.0026
MEM 4758.652344 1544228160.1029
MEM 4758.652344 1544228160.2032
MEM 4758.652344 1544228160.3034
MEM 4758.652344 1544228160.4037
MEM 4758.652344 1544228160.5039
MEM 4758.652344 1544228160.6042
MEM 4758.652344 1544228160.7044
MEM 4758.652344 1544228160.8047
MEM 4758.652344 1544228160.9049
MEM 4758.652344 1544228161.0051
MEM 4758.652344 1544228161.1054
MEM 4758.652344 1544228161.2056
MEM 4758.652344 1544228161.3059
MEM 4758.652344 1544228161.4062
MEM 4758.652344 1544228161.5065
MEM 4758.652344 1544228161.6068
MEM 4758.652344 1544228161.7071
MEM 4758.652344 1544228161.8074
MEM 4758.652344 1544228161.9076
MEM 4758.652344 1544228162.0078
MEM 4758.652344 1544228162.1080
MEM 4758.652344 1544228162.2083
MEM 4758.652344 1544228162.3085
MEM 4758.652344 1544228162.4088
MEM 4758.910156 1544228162.5093
MEM 4758.910156 1544228162.6096
MEM 4758.910156 1544228162.7098
MEM 4758.910156 1544228162.8101
MEM 4758.910156 1544228162.9104
MEM 4758.910156 1544228163.0107
MEM 4758.910156 1544228163.1109
MEM 4758.910156 1544228163.2112
MEM 4758.910156 1544228163.3114
MEM 4758.910156 1544228163.4117
MEM 4758.910156 1544228163.5119
MEM 4758.910156 1544228163.6123
MEM 4758.910156 1544228163.7126
MEM 4758.910156 1544228163.8129
MEM 4758.910156 1544228163.9131
MEM 4758.910156 1544228164.0133
MEM 4758.910156 1544228164.1135
MEM 4758.910156 1544228164.2138
MEM 4758.910156 1544228164.3140
MEM 4758.910156 1544228164.4142
MEM 4758.910156 1544228164.5144
MEM 4758.910156 1544228164.6147
MEM 4758.910156 1544228164.7149
MEM 4758.910156 1544228164.8152
MEM 4758.910156 1544228164.9155
MEM 4758.910156 1544228165.0157
MEM 4758.910156 1544228165.1160
MEM 4758.910156 1544228165.2163
MEM 4758.910156 1544228165.3165
MEM 4758.910156 1544228165.4166
MEM 4758.910156 1544228165.5167
MEM 4758.910156 1544228165.6169
MEM 4758.910156 1544228165.7171
MEM 4758.910156 1544228165.8173
MEM 4758.910156 1544228165.9176
MEM 4758.910156 1544228166.0180
MEM 4758.910156 1544228166.1182
MEM 4758.910156 1544228166.2184
MEM 4758.910156 1544228166.3187
MEM 4758.910156 1544228166.4189
MEM 4758.910156 1544228166.5191
MEM 4758.910156 1544228166.6194
MEM 4758.910156 1544228166.7198
MEM 4758.910156 1544228166.8202
MEM 4758.910156 1544228166.9205
MEM 4758.910156 1544228167.0208
MEM 4758.910156 1544228167.1210
MEM 4758.910156 1544228167.2213
MEM 4758.910156 1544228167.3215
MEM 4758.910156 1544228167.4218
MEM 4758.910156 1544228167.5221
MEM 4758.910156 1544228167.6223
MEM 4758.910156 1544228167.7225
MEM 4758.910156 1544228167.8228
MEM 4758.910156 1544228167.9229
MEM 4758.910156 1544228168.0230
MEM 4758.910156 1544228168.1234
MEM 4758.910156 1544228168.2236
MEM 4758.910156 1544228168.3238
MEM 4758.910156 1544228168.4240
MEM 4758.910156 1544228168.5243
MEM 4758.910156 1544228168.6244
MEM 4758.910156 1544228168.7245
MEM 4758.910156 1544228168.8246
MEM 4758.910156 1544228168.9248
MEM 4758.910156 1544228169.0249
MEM 4758.910156 1544228169.1251
MEM 4758.910156 1544228169.2252
MEM 4758.910156 1544228169.3255
MEM 4758.910156 1544228169.4257
MEM 4758.910156 1544228169.5259
MEM 4758.910156 1544228169.6260
MEM 4758.910156 1544228169.7261
MEM 4758.910156 1544228169.8263
MEM 4758.910156 1544228169.9264
MEM 4758.910156 1544228170.0266
MEM 4758.910156 1544228170.1268
MEM 4758.910156 1544228170.2269
MEM 4758.910156 1544228170.3272
MEM 4758.910156 1544228170.4275
MEM 4758.910156 1544228170.5277
MEM 4758.910156 1544228170.6279
MEM 4758.910156 1544228170.7281
MEM 4758.910156 1544228170.8283
MEM 4758.910156 1544228170.9285
MEM 4758.910156 1544228171.0287
MEM 4758.910156 1544228171.1288
MEM 4758.910156 1544228171.2290
MEM 4758.910156 1544228171.3293
MEM 4758.910156 1544228171.4296
MEM 4758.910156 1544228171.5298
MEM 4758.910156 1544228171.6301
MEM 4758.910156 1544228171.7304
MEM 4758.910156 1544228171.8307
MEM 4758.910156 1544228171.9310
MEM 4758.910156 1544228172.0312
MEM 4758.910156 1544228172.1315
MEM 4758.910156 1544228172.2318
MEM 4758.910156 1544228172.3320
MEM 4758.910156 1544228172.4322
MEM 4758.910156 1544228172.5325
MEM 4758.910156 1544228172.6327
MEM 4758.910156 1544228172.7330
MEM 4758.910156 1544228172.8332
MEM 4758.910156 1544228172.9334
MEM 4758.910156 1544228173.0336
MEM 4758.910156 1544228173.1339
MEM 4758.910156 1544228173.2341
MEM 4758.910156 1544228173.3343
MEM 4758.910156 1544228173.4346
MEM 4758.910156 1544228173.5349
MEM 4758.910156 1544228173.6351
MEM 4758.910156 1544228173.7353
MEM 4758.910156 1544228173.8357
MEM 4758.910156 1544228173.9360
MEM 4758.910156 1544228174.0363
MEM 4758.910156 1544228174.1365
MEM 4758.910156 1544228174.2368
MEM 4758.910156 1544228174.3370
MEM 4758.910156 1544228174.4372
MEM 4758.910156 1544228174.5375
MEM 4758.910156 1544228174.6377
MEM 4758.910156 1544228174.7378
MEM 4758.910156 1544228174.8382
MEM 4758.910156 1544228174.9385
MEM 4758.910156 1544228175.0386
MEM 4758.910156 1544228175.1389
MEM 4758.910156 1544228175.2391
MEM 4758.910156 1544228175.3393
MEM 4758.910156 1544228175.4399
MEM 4758.910156 1544228175.5402
MEM 4758.910156 1544228175.6405
MEM 4758.910156 1544228175.7407
MEM 4758.910156 1544228175.8408
MEM 4758.910156 1544228175.9410
MEM 4758.910156 1544228176.0411
MEM 4758.910156 1544228176.1413
MEM 4758.910156 1544228176.2415
MEM 4758.910156 1544228176.3419
MEM 4758.910156 1544228176.4420
MEM 4758.910156 1544228176.5422
MEM 4758.910156 1544228176.6423
MEM 4758.910156 1544228176.7424
MEM 4758.910156 1544228176.8426
MEM 4758.910156 1544228176.9429
MEM 4758.910156 1544228177.0430
MEM 4758.910156 1544228177.1432
MEM 4758.910156 1544228177.2433
MEM 4758.910156 1544228177.3435
MEM 4758.910156 1544228177.4438
MEM 4758.910156 1544228177.5440
MEM 4758.910156 1544228177.6443
MEM 4758.910156 1544228177.7445
MEM 4758.910156 1544228177.8447
MEM 4758.910156 1544228177.9450
MEM 4758.910156 1544228178.0452
MEM 4758.910156 1544228178.1454
MEM 4758.910156 1544228178.2456
MEM 4758.910156 1544228178.3459
MEM 4758.910156 1544228178.4461
MEM 4758.910156 1544228178.5464
MEM 4758.910156 1544228178.6467
MEM 4758.910156 1544228178.7470
MEM 4758.910156 1544228178.8472
MEM 4758.910156 1544228178.9474
MEM 4758.910156 1544228179.0477
MEM 4758.910156 1544228179.1479
MEM 4758.910156 1544228179.2481
MEM 4758.910156 1544228179.3483
MEM 4758.910156 1544228179.4485
MEM 4758.910156 1544228179.5486
MEM 4758.910156 1544228179.6490
MEM 4758.910156 1544228179.7492
MEM 4758.910156 1544228179.8495
MEM 4758.910156 1544228179.9498
MEM 4758.910156 1544228180.0502
MEM 4758.910156 1544228180.1504
MEM 4758.910156 1544228180.2507
MEM 4764.046875 1544228180.3510
MEM 4764.046875 1544228180.4512
MEM 4764.046875 1544228180.5514
MEM 4764.046875 1544228180.6516
MEM 4764.046875 1544228180.7519
MEM 4764.046875 1544228180.8521
MEM 4764.046875 1544228180.9524
MEM 4764.046875 1544228181.0527
MEM 4764.046875 1544228181.1529
MEM 4764.046875 1544228181.2532
MEM 4764.046875 1544228181.3533
MEM 4764.046875 1544228181.4536
MEM 4764.046875 1544228181.5538
MEM 4764.046875 1544228181.6539
MEM 4764.046875 1544228181.7541
MEM 4764.046875 1544228181.8542
MEM 4764.046875 1544228181.9544
MEM 4764.046875 1544228182.0546
MEM 4764.046875 1544228182.1548
MEM 4764.046875 1544228182.2550
MEM 4764.046875 1544228182.3553
MEM 4764.046875 1544228182.4556
MEM 4764.046875 1544228182.5558
MEM 4764.046875 1544228182.6560
MEM 4764.046875 1544228182.7562
MEM 4764.046875 1544228182.8563
MEM 4764.046875 1544228182.9565
MEM 4764.046875 1544228183.0566
MEM 4764.046875 1544228183.1568
MEM 4764.046875 1544228183.2570
MEM 4764.046875 1544228183.3572
MEM 4764.046875 1544228183.4575
MEM 4764.046875 1544228183.5577
MEM 4764.046875 1544228183.6580
MEM 4764.046875 1544228183.7581
MEM 4764.046875 1544228183.8583
MEM 4764.046875 1544228183.9584
MEM 4764.046875 1544228184.0586
MEM 4764.046875 1544228184.1588
MEM 4764.046875 1544228184.2589
MEM 4764.046875 1544228184.3591
MEM 4764.046875 1544228184.4592
MEM 4764.046875 1544228184.5593
MEM 4764.046875 1544228184.6595
MEM 4764.046875 1544228184.7597
MEM 4764.046875 1544228184.8600
MEM 4764.046875 1544228184.9603
MEM 4764.046875 1544228185.0606
MEM 4764.046875 1544228185.1608
MEM 4764.046875 1544228185.2609
MEM 4764.046875 1544228185.3611
MEM 4764.046875 1544228185.4612
MEM 4764.046875 1544228185.5613
MEM 4764.046875 1544228185.6615
MEM 4764.046875 1544228185.7617
MEM 4764.046875 1544228185.8620
MEM 4764.046875 1544228185.9623
MEM 4764.046875 1544228186.0626
MEM 4764.046875 1544228186.1627
MEM 4764.046875 1544228186.2629
MEM 4764.046875 1544228186.3631
MEM 4764.046875 1544228186.4632
MEM 4764.046875 1544228186.5635
MEM 4764.046875 1544228186.6636
MEM 4764.046875 1544228186.7638
MEM 4764.046875 1544228186.8639
MEM 4764.046875 1544228186.9643
MEM 4764.046875 1544228187.0644
MEM 4764.046875 1544228187.1646
MEM 4764.046875 1544228187.2648
MEM 4764.046875 1544228187.3650
MEM 4764.046875 1544228187.4653
MEM 4764.046875 1544228187.5655
MEM 4764.046875 1544228187.6657
MEM 4764.046875 1544228187.7660
MEM 4764.046875 1544228187.8662
MEM 4764.046875 1544228187.9665
MEM 4764.046875 1544228188.0668
MEM 4764.046875 1544228188.1671
MEM 4764.046875 1544228188.2674
MEM 4764.046875 1544228188.3676
MEM 4764.046875 1544228188.4678
MEM 4764.046875 1544228188.5680
MEM 4764.046875 1544228188.6683
MEM 4764.046875 1544228188.7685
MEM 4764.046875 1544228188.8687
MEM 4764.046875 1544228188.9690
MEM 4764.046875 1544228189.0693
MEM 4764.046875 1544228189.1696
MEM 4764.046875 1544228189.2699
MEM 4764.046875 1544228189.3702
MEM 4764.046875 1544228189.4706
MEM 4764.046875 1544228189.5709
MEM 4764.046875 1544228189.6710
MEM 4764.046875 1544228189.7712
MEM 4764.046875 1544228189.8714
MEM 4764.046875 1544228189.9716
MEM 4764.046875 1544228190.0719
MEM 4764.046875 1544228190.1721
MEM 4764.046875 1544228190.2725
MEM 4764.046875 1544228190.3730
MEM 4764.046875 1544228190.4732
MEM 4764.046875 1544228190.5734
MEM 4764.046875 1544228190.6737
MEM 4764.046875 1544228190.7739
MEM 4764.046875 1544228190.8741
MEM 4764.046875 1544228190.9743
MEM 4764.046875 1544228191.0746
MEM 4764.046875 1544228191.1748
MEM 4764.046875 1544228191.2750
MEM 4764.046875 1544228191.3752
MEM 4764.046875 1544228191.4755
MEM 4764.046875 1544228191.5758
MEM 4764.046875 1544228191.6761
MEM 4764.046875 1544228191.7763
MEM 4764.046875 1544228191.8766
MEM 4764.046875 1544228191.9769
MEM 4764.046875 1544228192.0771
MEM 4764.046875 1544228192.1774
MEM 4764.046875 1544228192.2777
MEM 4764.046875 1544228192.3779
MEM 4764.046875 1544228192.4781
MEM 4764.046875 1544228192.5783
MEM 4764.046875 1544228192.6786
MEM 4764.046875 1544228192.7788
MEM 4764.046875 1544228192.8791
MEM 4764.046875 1544228192.9793
MEM 4764.046875 1544228193.0796
MEM 4764.046875 1544228193.1798
MEM 4764.046875 1544228193.2802
MEM 4764.046875 1544228193.3805
MEM 4764.046875 1544228193.4808
MEM 4764.046875 1544228193.5810
MEM 4764.046875 1544228193.6813
MEM 4764.046875 1544228193.7816
MEM 4764.046875 1544228193.8819
MEM 4764.046875 1544228193.9821
MEM 4764.046875 1544228194.0823
MEM 4764.046875 1544228194.1825
MEM 4764.046875 1544228194.2828
MEM 4764.046875 1544228194.3830
MEM 4764.046875 1544228194.4832
MEM 4764.046875 1544228194.5834
MEM 4764.046875 1544228194.6837
MEM 4764.046875 1544228194.7839
MEM 4764.046875 1544228194.8843
MEM 4764.046875 1544228194.9845
MEM 4764.046875 1544228195.0847
MEM 4764.046875 1544228195.1849
MEM 4764.046875 1544228195.2852
MEM 4764.046875 1544228195.3854
MEM 4764.046875 1544228195.4856
MEM 4764.046875 1544228195.5859
MEM 4764.046875 1544228195.6861
MEM 4764.046875 1544228195.7863
MEM 4764.046875 1544228195.8867
MEM 4764.046875 1544228195.9870
MEM 4764.046875 1544228196.0872
MEM 4764.046875 1544228196.1875
MEM 4764.046875 1544228196.2877
MEM 4764.046875 1544228196.3879
MEM 4764.046875 1544228196.4882
MEM 4764.046875 1544228196.5884
MEM 4764.046875 1544228196.6886
MEM 4764.046875 1544228196.7889
MEM 4764.046875 1544228196.8891
MEM 4764.046875 1544228196.9894
MEM 4764.046875 1544228197.0897
MEM 4764.046875 1544228197.1900
MEM 4764.046875 1544228197.2904
MEM 4764.046875 1544228197.3907
MEM 4764.046875 1544228197.4909
MEM 4764.046875 1544228197.5912
MEM 4764.046875 1544228197.6914
MEM 4764.046875 1544228197.7917
MEM 4764.046875 1544228197.8920
MEM 4764.046875 1544228197.9922
MEM 4764.046875 1544228198.0925
MEM 4764.046875 1544228198.1928
MEM 4764.046875 1544228198.2930
MEM 4764.046875 1544228198.3934
MEM 4764.046875 1544228198.4936
MEM 4764.046875 1544228198.5938
MEM 4764.046875 1544228198.6940
MEM 4764.046875 1544228198.7943
MEM 4764.046875 1544228198.8945
MEM 4764.046875 1544228198.9947
MEM 4764.046875 1544228199.0949
MEM 4764.046875 1544228199.1953
MEM 4764.046875 1544228199.2956
MEM 4764.046875 1544228199.3958
MEM 4764.046875 1544228199.4960
MEM 4764.046875 1544228199.5963
MEM 4764.046875 1544228199.6965
MEM 4764.046875 1544228199.7968
MEM 4764.046875 1544228199.8970
MEM 4764.046875 1544228199.9972
MEM 4764.046875 1544228200.0973
MEM 4764.046875 1544228200.1976
MEM 4764.046875 1544228200.2977
MEM 4764.046875 1544228200.3980
MEM 4764.046875 1544228200.4983
MEM 4764.046875 1544228200.5985
MEM 4764.046875 1544228200.6988
MEM 4764.046875 1544228200.7990
MEM 4764.046875 1544228200.8993
MEM 4764.046875 1544228200.9998
MEM 4764.046875 1544228201.1002
MEM 4764.046875 1544228201.2004
MEM 4764.046875 1544228201.3007
MEM 4764.046875 1544228201.4009
MEM 4764.046875 1544228201.5012
MEM 4764.046875 1544228201.6015
MEM 4764.046875 1544228201.7017
MEM 4764.046875 1544228201.8019
MEM 4764.046875 1544228201.9023
MEM 4764.046875 1544228202.0025
MEM 4764.046875 1544228202.1028
MEM 4764.046875 1544228202.2030
MEM 4764.046875 1544228202.3032
MEM 4764.046875 1544228202.4035
MEM 4764.046875 1544228202.5037
MEM 4764.046875 1544228202.6040
MEM 4764.046875 1544228202.7043
MEM 4764.046875 1544228202.8045
MEM 4764.046875 1544228202.9048
MEM 4764.046875 1544228203.0050
MEM 4764.046875 1544228203.1052
MEM 4764.046875 1544228203.2055
MEM 4764.046875 1544228203.3057
MEM 4764.046875 1544228203.4059
MEM 4764.046875 1544228203.5061
MEM 4764.046875 1544228203.6063
MEM 4764.046875 1544228203.7066
MEM 4764.046875 1544228203.8068
MEM 4764.046875 1544228203.9071
MEM 4764.046875 1544228204.0073
MEM 4764.046875 1544228204.1075
MEM 4764.046875 1544228204.2078
MEM 4764.046875 1544228204.3080
MEM 4764.046875 1544228204.4082
MEM 4764.046875 1544228204.5085
MEM 4764.046875 1544228204.6087
MEM 4764.046875 1544228204.7089
MEM 4764.046875 1544228204.8092
MEM 4764.046875 1544228204.9095
MEM 4764.046875 1544228205.0098
MEM 4764.046875 1544228205.1101
MEM 4764.046875 1544228205.2104
MEM 4764.046875 1544228205.3107
MEM 4764.046875 1544228205.4109
MEM 4764.046875 1544228205.5111
MEM 4764.046875 1544228205.6114
MEM 4764.046875 1544228205.7116
MEM 4764.046875 1544228205.8119
MEM 4764.046875 1544228205.9121
MEM 4764.046875 1544228206.0124
MEM 4764.046875 1544228206.1127
MEM 4764.046875 1544228206.2130
MEM 4764.046875 1544228206.3132
MEM 4764.046875 1544228206.4135
MEM 4764.046875 1544228206.5138
MEM 4764.046875 1544228206.6141
MEM 4764.046875 1544228206.7144
MEM 4764.046875 1544228206.8146
MEM 4764.046875 1544228206.9149
MEM 4764.046875 1544228207.0153
MEM 4764.046875 1544228207.1156
MEM 4764.046875 1544228207.2159
MEM 4764.046875 1544228207.3162
MEM 4764.046875 1544228207.4165
MEM 4764.046875 1544228207.5167
MEM 4764.046875 1544228207.6170
MEM 4764.046875 1544228207.7172
MEM 4764.046875 1544228207.8174
MEM 4764.046875 1544228207.9177
MEM 4764.046875 1544228208.0179
MEM 4764.046875 1544228208.1181
MEM 4764.046875 1544228208.2184
MEM 4764.046875 1544228208.3187
MEM 4764.046875 1544228208.4189
MEM 4764.046875 1544228208.5192
MEM 4764.046875 1544228208.6194
