#pop;#push;queue_size;metric;R_c;the_old_tree;the_old_tree_splitleaf;the_old_tree_objective;the_old_tree_lbound;the_new_tree;the_new_tree_splitleaf;the_new_tree_objective;the_new_tree_lbound;the_new_tree_length;the_new_tree_depth;queue
616;809;0;0.38750834525512634;0.35596858259736497;[(-11, -3), (-11, 3), (11,)];[0 0 1];0.4251636021427537;0.11764948602866657;[(-11, -8, 3), (-11, -3), (-11, 3, 8), (11,)];[0 0 1 0];0;0.17491530331547703;0;0;0
616;810;0;0.38750834525512634;0.35596858259736497;[(-11, -3), (-11, 3), (11,)];[0 0 1];0.4251636021427537;0.11764948602866657;[(-11, -9, 3), (-11, -3), (-11, 3, 9), (11,)];[0 0 0 1];0;0.376884320254814;0;0;0
616;811;0;0.38750834525512634;0.35596858259736497;[(-11, -3), (-11, 3), (11,)];[0 0 1];0.4251636021427537;0.11764948602866657;[(-11, -9, 3), (-11, -3), (-11, 3, 9), (11,)];[0 0 1 0];0;0.17592876791660633;0;0;0
616;812;0;0.38750834525512634;0.35596858259736497;[(-11, -3), (-11, 3), (11,)];[0 0 1];0.4251636021427537;0.11764948602866657;[(-11, -10, 3), (-11, -3), (-11, 3, 10), (11,)];[0 0 0 1];0;0.4033791805414797;0;0;0
616;813;0;0.38750834525512634;0.35596858259736497;[(-11, -3), (-11, 3), (11,)];[0 0 1];0.4251636021427537;0.11764948602866657;[(-11, -10, 3), (-11, -3), (-11, 3, 10), (11,)];[0 0 1 0];0;0.14668307514116113;0;0;0
616;814;0;0.38750834525512634;0.35596858259736497;[(-11, -3), (-11, 3), (11,)];[0 0 1];0.4251636021427537;0.11764948602866657;[(-12, -11, 3), (-11, -3), (-11, 3, 12), (11,)];[0 0 0 1];0;0.3538641957434487;0;0;0
616;815;0;0.38750834525512634;0.35596858259736497;[(-11, -3), (-11, 3), (11,)];[0 0 1];0.4251636021427537;0.11764948602866657;[(-12, -11, 3), (-11, -3), (-11, 3, 12), (11,)];[0 0 1 0];0;0.19894889242797162;0;0;0
637;816;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -4), (-11, -1, 4), (-11, 1, 4), (11,)];[0 0 0 1];0;0.2782886926306646;0;0;0
637;817;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -4), (-11, -1, 4), (-11, 1, 4), (11,)];[0 0 1 0];0;0.20155494425944692;0;0;0
637;818;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -4), (-11, -2, 4), (-11, 2, 4), (11,)];[0 0 0 1];0;0.29551759084986245;0;0;0
637;819;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -4), (-11, -2, 4), (-11, 2, 4), (11,)];[0 0 1 0];0;0.19243376284928332;0;0;0
637;820;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -4), (-11, -3, 4), (-11, 3, 4), (11,)];[0 0 0 1];0;0.12264948602866657;0;0;0
637;821;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -4), (-11, -3, 4), (-11, 3, 4), (11,)];[0 0 1 0];0;0.4119212393224265;0;0;0
637;822;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -5, 4), (-11, -4), (-11, 4, 5), (11,)];[0 0 0 1];0;0.15392210800637032;0;0;0
637;823;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -5, 4), (-11, -4), (-11, 4, 5), (11,)];[0 0 1 0];0;0.40728825828869264;0;0;0
637;824;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -6, 4), (-11, -4), (-11, 4, 6), (11,)];[0 0 0 1];0;0.11005356884320254;0;0;0
637;825;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -6, 4), (-11, -4), (-11, 4, 6), (11,)];[0 0 1 0];0;0.4387056609237006;0;0;0
637;826;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -7, 4), (-11, -4), (-11, 4, 7), (11,)];[0 0 0 1];0;0.3376487621253801;0;0;0
637;827;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -7, 4), (-11, -4), (-11, 4, 7), (11,)];[0 0 1 0];0;0.21009700304039378;0;0;0
637;828;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -8, 4), (-11, -4), (-11, 4, 8), (11,)];[0 0 0 1];0;0.38730852758071527;0;0;0
637;829;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -8, 4), (-11, -4), (-11, 4, 8), (11,)];[0 0 1 0];0;0.16260894744462137;0;0;0
637;830;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -9, 4), (-11, -4), (-11, 4, 9), (11,)];[0 0 0 1];0;0.40019400608078765;0;0;0
637;831;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -9, 4), (-11, -4), (-11, 4, 9), (11,)];[0 0 1 0];0;0.16101636021427537;0;0;0
637;832;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -10, 4), (-11, -4), (-11, 4, 10), (11,)];[0 0 0 1];0;0.42176632401911107;0;0;0
637;833;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-11, -10, 4), (-11, -4), (-11, 4, 10), (11,)];[0 0 1 0];0;0.13206022875343854;0;0;0
637;834;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-12, -11, 4), (-11, -4), (-11, 4, 12), (11,)];[0 0 0 1];0;0.37094831330534245;0;0;0
637;835;0;0.41336845273931366;0.35596858259736497;[(-11, -4), (-11, 4), (11,)];[0 0 1];0.45180324308672365;0.09940712320833936;[(-12, -11, 4), (-11, -4), (-11, 4, 12), (11,)];[0 0 1 0];0;0.19026205298972057;0;0;0
657;836;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -6), (-11, -1, 6), (-11, 1, 6), (11,)];[0 0 0 1];0;0.2785782539452729;0;0;0
657;837;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -6), (-11, -1, 6), (-11, 1, 6), (11,)];[0 0 1 0];0;0.1996727957144925;0;0;0
657;838;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -6), (-11, -2, 6), (-11, 2, 6), (11,)];[0 0 0 1];0;0.29551759084986245;0;0;0
657;839;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -6), (-11, -2, 6), (-11, 2, 6), (11,)];[0 0 1 0];0;0.1879455624728536;0;0;0
657;840;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -6), (-11, -3, 6), (-11, 3, 6), (11,)];[0 0 0 1];0;0.12264948602866656;0;0;0
657;841;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -6), (-11, -3, 6), (-11, 3, 6), (11,)];[0 0 1 0];0;0.40728825828869264;0;0;0
657;842;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -6), (-11, -4, 6), (-11, 4, 6), (11,)];[0 0 0 1];0;0.11005356884320254;0;0;0
657;843;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -6), (-11, -4, 6), (-11, 4, 6), (11,)];[0 0 1 0];0;0.4340726798899667;0;0;0
657;844;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -6), (-11, -5, 6), (-11, 5, 6), (11,)];[0 0 0 1];0;0.14827566237150716;0;0;0
657;845;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -6), (-11, -5, 6), (-11, 5, 6), (11,)];[0 0 1 0];0;0.41727812364268135;0;0;0
657;846;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -7, 6), (-11, -6), (-11, 6, 7), (11,)];[0 0 0 1];0;0.33605617489503403;0;0;0
657;847;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -7, 6), (-11, -6), (-11, 6, 7), (11,)];[0 0 1 0];0;0.2087939771246561;0;0;0
657;848;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -8, 6), (-11, -6), (-11, 6, 8), (11,)];[0 0 0 1];0;0.38991457941219054;0;0;0
657;849;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -8, 6), (-11, -6), (-11, 6, 8), (11,)];[0 0 1 0];0;0.15942377298392932;0;0;0
657;850;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -9, 6), (-11, -6), (-11, 6, 9), (11,)];[0 0 0 1];0;0.40670913565947586;0;0;0
657;851;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -9, 6), (-11, -6), (-11, 6, 9), (11,)];[0 0 1 0];0;0.1588446503547126;0;0;0
657;852;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -10, 6), (-11, -6), (-11, 6, 10), (11,)];[0 0 0 1];0;0.427991892283191;0;0;0
657;853;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-11, -10, 6), (-11, -6), (-11, 6, 10), (11,)];[0 0 1 0];0;0.12829593166352973;0;0;0
657;854;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-12, -11, 6), (-11, -6), (-11, 6, 12), (11,)];[0 0 0 1];0;0.3751469523671638;0;0;0
657;855;0;0.42645276872964166;0.35596858259736497;[(-11, -6), (-11, 6), (11,)];[0 0 1];0.46077964383958303;0.09477414217460546;[(-12, -11, 6), (-11, -6), (-11, 6, 12), (11,)];[0 0 1 0];0;0.19040683364702474;0;0;0
750;856;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-4,), (-1, 4), (1, 4)];[0 0 1];0;0.272854350658752;0;0;0
750;857;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-4,), (-1, 4), (1, 4)];[0 1 0];0;0.12792891269726364;0;0;0
750;858;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-4,), (-1, 4), (1, 4)];[0 1 1];0;0.030781091646156073;0;0;0
750;859;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-4,), (-2, 4), (2, 4)];[0 0 1];0;0.3362682785579847;0;0;0
750;860;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-4,), (-2, 4), (2, 4)];[0 1 0];0;0.11880773128710004;0;0;0
750;861;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-4,), (-2, 4), (2, 4)];[0 1 1];0;0.030781091646156073;0;0;0
750;862;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-4,), (-3, 4), (3, 4)];[0 0 1];0;0.05438033878673809;0;0;0
750;863;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-4,), (-3, 4), (3, 4)];[0 1 0];0;0.39635225133922114;0;0;0
750;864;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-4,), (-3, 4), (3, 4)];[0 1 1];0;0.030781091646156073;0;0;0
750;865;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-5, 4), (-4,), (4, 5)];[0 0 1];0;0.08796945128130881;0;0;0
750;866;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-5, 4), (-4,), (4, 5)];[0 1 0];0;0.39418054147965836;0;0;0
750;867;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-5, 4), (-4,), (4, 5)];[0 1 1];0;0.030781091646156073;0;0;0
750;868;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-6, 4), (-4,), (4, 6)];[0 0 1];0;0.0378753438540611;0;0;0
750;869;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-6, 4), (-4,), (4, 6)];[0 1 0];0;0.4287831185753584;0;0;0
750;870;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-6, 4), (-4,), (4, 6)];[0 1 1];0;0.030781091646156073;0;0;0
750;871;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-7, 4), (-4,), (4, 7)];[0 0 1];0;0.2965983784566382;0;0;0
750;872;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-7, 4), (-4,), (4, 7)];[0 1 0];0;0.172231793832344;0;0;0
750;873;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-7, 4), (-4,), (4, 7)];[0 1 1];0;0.030781091646156073;0;0;0
750;874;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-8, 4), (-4,), (4, 8)];[0 0 1];0;0.3575510351816998;0;0;0
750;875;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-8, 4), (-4,), (4, 8)];[0 1 0];0;0.11113435644997828;0;0;0
750;876;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-8, 4), (-4,), (4, 8)];[0 1 1];0;0.030781091646156073;0;0;0
750;877;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-9, 4), (-4,), (4, 9)];[0 0 1];0;0.38419067612566965;0;0;0
750;878;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-9, 4), (-4,), (4, 9)];[0 1 0];0;0.09795931663529751;0;0;0
750;879;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-9, 4), (-4,), (4, 9)];[0 1 1];0;0.030781091646156073;0;0;0
750;880;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-10, 4), (-4,), (4, 10)];[0 0 1];0;0.4008404517156508;0;0;0
750;881;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-10, 4), (-4,), (4, 10)];[0 1 0];0;0.06929274648906907;0;0;0
750;882;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-10, 4), (-4,), (4, 10)];[0 1 1];0;0.030781091646156073;0;0;0
750;883;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-11, 4), (-4,), (4, 11)];[0 0 1];0;0.3831772115245404;0;0;0
750;884;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-11, 4), (-4,), (4, 11)];[0 1 0];0;0.0989727812364268;0;0;0
750;885;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-11, 4), (-4,), (4, 11)];[0 1 1];0;0.030781091646156073;0;0;0
750;886;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-12, 4), (-4,), (4, 12)];[0 0 1];0;0.3655139713334299;0;0;0
750;887;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-12, 4), (-4,), (4, 12)];[0 1 0];0;0.11663602142753728;0;0;0
750;888;0;0.44517499999999993;0.35596858259736497;[(-4,), (4,)];[0 1];0.4463689011148111;0.025781091646156072;[(-12, 4), (-4,), (4, 12)];[0 1 1];0;0.030781091646156073;0;0;0
751;889;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-4,), (-2, -1, 4), (-2, 1, 4), (2, 4)];[0 0 0 1];0;0.277854350658752;0;0;0
751;890;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-4,), (-2, -1, 4), (-2, 1, 4), (2, 4)];[0 0 1 0];0;0.2209555523382076;0;0;0
751;891;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-4,), (-3, -2, 4), (-2, 3, 4), (2, 4)];[0 0 0 1];0;0.14262921673664397;0;0;0
751;892;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-4,), (-3, -2, 4), (-2, 3, 4), (2, 4)];[0 0 1 0];0;0.40728825828869264;0;0;0
751;893;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-5, -2, 4), (-4,), (-2, 4, 5), (2, 4)];[0 0 0 1];0;0.17216447082669753;0;0;0
751;894;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-5, -2, 4), (-4,), (-2, 4, 5), (2, 4)];[0 0 1 0];0;0.3547328796872738;0;0;0
751;895;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-6, -2, 4), (-4,), (-2, 4, 6), (2, 4)];[0 0 0 1];0;0.13090198349500506;0;0;0
751;896;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-6, -2, 4), (-4,), (-2, 4, 6), (2, 4)];[0 0 1 0];0;0.42220066599102357;0;0;0
751;897;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-7, -2, 4), (-4,), (-2, 4, 7), (2, 4)];[0 0 0 1];0;0.3472042855074562;0;0;0
751;898;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-7, -2, 4), (-4,), (-2, 4, 7), (2, 4)];[0 0 1 0];0;0.19199942087737076;0;0;0
751;899;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-8, -2, 4), (-4,), (-2, 4, 8), (2, 4)];[0 0 0 1];0;0.39570580570435787;0;0;0
751;900;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-8, -2, 4), (-4,), (-2, 4, 8), (2, 4)];[0 0 1 0];0;0.15739684378167076;0;0;0
751;901;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-9, -2, 4), (-4,), (-2, 4, 9), (2, 4)];[0 0 0 1];0;0.36979006804690895;0;0;0
751;902;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-9, -2, 4), (-4,), (-2, 4, 9), (2, 4)];[0 0 1 0];0;0.17375705805704356;0;0;0
751;903;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-10, -2, 4), (-4,), (-2, 4, 10), (2, 4)];[0 0 0 1];0;0.4151064137831186;0;0;0
751;904;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-10, -2, 4), (-4,), (-2, 4, 10), (2, 4)];[0 0 1 0];0;0.13799623570291009;0;0;0
751;905;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-11, -2, 4), (-4,), (-2, 4, 11), (2, 4)];[0 0 0 1];0;0.31491819892862316;0;0;0
751;906;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-11, -2, 4), (-4,), (-2, 4, 11), (2, 4)];[0 0 1 0];0;0.19199942087737076;0;0;0
751;907;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-12, -2, 4), (-4,), (-2, 4, 12), (2, 4)];[0 0 0 1];0;0.3353322716085131;0;0;0
751;908;0;0.328242;0.35596858259736497;[(-4,), (-2, 4), (2, 4)];[0 1 0];0.42429491819892867;0.11880773128710004;[(-12, -2, 4), (-4,), (-2, 4, 12), (2, 4)];[0 0 1 0];0;0.20966266106848122;0;0;0
761;909;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-5, 4), (-4,), (-1, 4, 5), (1, 4, 5)];[0 0 0 1];0;0.30956131460836833;0;0;0
761;910;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-5, 4), (-4,), (-1, 4, 5), (1, 4, 5)];[0 0 1 0];0;0.16260894744462137;0;0;0
761;911;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-5, 4), (-4,), (-2, 4, 5), (2, 4, 5)];[0 0 0 1];0;0.32389459968148254;0;0;0
761;912;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-5, 4), (-4,), (-2, 4, 5), (2, 4, 5)];[0 0 1 0];0;0.17216447082669753;0;0;0
761;913;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-5, 4), (-4,), (-3, 4, 5), (3, 4, 5)];[0 0 0 1];0;0.1159895757926741;0;0;0
761;914;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-5, 4), (-4,), (-3, 4, 5), (3, 4, 5)];[0 0 1 0];0;0.4030896192268713;0;0;0
761;915;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-6, 4, 5), (-5, 4), (-4,), (4, 5, 6)];[0 0 0 1];0;0.0994845808599971;0;0;0
761;916;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-6, 4, 5), (-5, 4), (-4,), (4, 5, 6)];[0 0 1 0];0;0.43494136383379184;0;0;0
761;917;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-7, 4, 5), (-5, 4), (-4,), (4, 5, 7)];[0 0 0 1];0;0.3015983784566382;0;0;0
761;918;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-7, 4, 5), (-5, 4), (-4,), (4, 5, 7)];[0 0 1 0];0;0.23442015346749676;0;0;0
761;919;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-8, 4, 5), (-5, 4), (-4,), (4, 5, 8)];[0 0 0 1];0;0.36255103518169973;0;0;0
761;920;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-8, 4, 5), (-5, 4), (-4,), (4, 5, 8)];[0 0 1 0];0;0.17332271608513103;0;0;0
761;921;0;0.3752964793082149;0.35596858259736497;[(-5, 4), (-4,), (4, 5)];[0 0 1];0.4513689011148111;0.08796945128130881;[(-9, 4, 5), (-5, 4), (-4,), (4, 5, 9)];[0 0 0 1];0;0.39744317359200815;0;0;0
